datetime,symbol,open,high,low,close,volume
2024-08-20 02:00:00+00:00,BINANCE:XLMUSD,0.09636724,0.0993891,0.09568837,0.09803333,3005908.0
2024-08-21 02:00:00+00:00,BINANCE:XLMUSD,0.0980735,0.09962639,0.09584694,0.09903109,2130947.0
2024-08-22 02:00:00+00:00,BINANCE:XLMUSD,0.09858684,0.09999962,0.09692817,0.09909169,1548363.0
2024-08-23 02:00:00+00:00,BINANCE:XLMUSD,0.09871005,0.10256405,0.09871005,0.10256405,1806451.0
2024-08-24 02:00:00+00:00,BINANCE:XLMUSD,0.10198002,0.10422937,0.10032352,0.10270386,1212060.0
2024-08-25 02:00:00+00:00,BINANCE:XLMUSD,0.1027043,0.10376234,0.09964066,0.10093649,3362881.0
2024-08-26 02:00:00+00:00,BINANCE:XLMUSD,0.10108885,0.10162151,0.09626803,0.09684442,2968690.0
2024-08-27 02:00:00+00:00,BINANCE:XLMUSD,0.09685168,0.09792714,0.09205236,0.09405298,2863165.0
2024-08-28 02:00:00+00:00,BINANCE:XLMUSD,0.09325269,0.09524771,0.09070344,0.0929575,1524378.0
2024-08-29 02:00:00+00:00,BINANCE:XLMUSD,0.09297143,0.09478827,0.09190795,0.09325312,2196246.0
2024-08-30 02:00:00+00:00,BINANCE:XLMUSD,0.09313414,0.0942789,0.09075573,0.09345901,1336729.0
2024-08-31 02:00:00+00:00,BINANCE:XLMUSD,0.09346876,0.09378387,0.09166537,0.09264239,521612.0
2024-09-01 02:00:00+00:00,BINANCE:XLMUSD,0.09264799,0.09272858,0.0888478,0.09057688,912962.0
2024-09-02 02:00:00+00:00,BINANCE:XLMUSD,0.09080619,0.09313698,0.09004529,0.09286076,1481180.0
2024-09-03 02:00:00+00:00,BINANCE:XLMUSD,0.09281057,0.0949415,0.09089328,0.09205578,1182132.0
2024-09-04 02:00:00+00:00,BINANCE:XLMUSD,0.09145996,0.09263278,0.08867568,0.09162823,1958534.0
2024-09-05 02:00:00+00:00,BINANCE:XLMUSD,0.09171614,0.09251121,0.08981832,0.09047645,1625249.0
2024-09-06 02:00:00+00:00,BINANCE:XLMUSD,0.09048904,0.0910668,0.08548583,0.08826111,3284161.0
2024-09-07 02:00:00+00:00,BINANCE:XLMUSD,0.08813229,0.09016093,0.08718547,0.08842273,1644191.0
2024-09-08 02:00:00+00:00,BINANCE:XLMUSD,0.08883173,0.09041575,0.08816624,0.08992033,1359873.0
2024-09-09 02:00:00+00:00,BINANCE:XLMUSD,0.09001379,0.09395012,0.08954368,0.0935971,1730442.0
2024-09-10 02:00:00+00:00,BINANCE:XLMUSD,0.09356766,0.0949313,0.09203427,0.09457229,1724373.0
2024-09-11 02:00:00+00:00,BINANCE:XLMUSD,0.094029,0.094029,0.09121271,0.09299986,1887150.0
2024-09-12 02:00:00+00:00,BINANCE:XLMUSD,0.09304642,0.09573735,0.09230138,0.09487813,2867445.0
2024-09-13 02:00:00+00:00,BINANCE:XLMUSD,0.09485519,0.09721996,0.09384368,0.09640917,1735916.0
2024-09-14 02:00:00+00:00,BINANCE:XLMUSD,0.09638122,0.09783687,0.09557989,0.09725659,1614234.0
2024-09-15 02:00:00+00:00,BINANCE:XLMUSD,0.0966857,0.09767843,0.09477102,0.09477102,1987549.0
2024-09-16 02:00:00+00:00,BINANCE:XLMUSD,0.09502474,0.09618695,0.09376306,0.09491312,2793253.0
2024-09-17 02:00:00+00:00,BINANCE:XLMUSD,0.09491035,0.09683575,0.09414572,0.09459977,3145844.0
2024-09-18 02:00:00+00:00,BINANCE:XLMUSD,0.09413349,0.09586988,0.09265417,0.09586988,2845845.0
2024-09-19 02:00:00+00:00,BINANCE:XLMUSD,0.09575327,0.0976416,0.0942882,0.09577941,2514181.0
2024-09-20 02:00:00+00:00,BINANCE:XLMUSD,0.09620993,0.09766893,0.0949174,0.09594982,2179981.0
2024-09-21 02:00:00+00:00,BINANCE:XLMUSD,0.09658172,0.0992887,0.09557277,0.09759858,1937174.0
2024-09-22 02:00:00+00:00,BINANCE:XLMUSD,0.09757053,0.09799971,0.09477941,0.09604313,939655.0
2024-09-23 02:00:00+00:00,BINANCE:XLMUSD,0.09603514,0.09724509,0.09461387,0.09636906,2176043.0
2024-09-24 02:00:00+00:00,BINANCE:XLMUSD,0.09636493,0.09751926,0.09483421,0.09719995,1587593.0
2024-09-25 02:00:00+00:00,BINANCE:XLMUSD,0.09640487,0.09774007,0.09542765,0.096002,3555900.0
2024-09-26 02:00:00+00:00,BINANCE:XLMUSD,0.09597233,0.09953687,0.09412538,0.0978191,4444969.0
2024-09-27 02:00:00+00:00,BINANCE:XLMUSD,0.09768605,0.09963588,0.09744906,0.09934808,1482270.0
2024-09-28 02:00:00+00:00,BINANCE:XLMUSD,0.09940621,0.10203294,0.09806241,0.09951934,4433867.0
2024-09-29 02:00:00+00:00,BINANCE:XLMUSD,0.09952581,0.10397223,0.0979474,0.10178042,3803791.0
2024-09-30 02:00:00+00:00,BINANCE:XLMUSD,0.10221864,0.10422127,0.09802888,0.09882981,3940781.0
2024-10-01 02:00:00+00:00,BINANCE:XLMUSD,0.09896589,0.1010282,0.09228795,0.09435885,5087775.0
2024-10-02 02:00:00+00:00,BINANCE:XLMUSD,0.0937242,0.09559304,0.08964657,0.09045489,4525927.0
2024-10-03 02:00:00+00:00,BINANCE:XLMUSD,0.09041937,0.09156761,0.08785011,0.09061369,4377818.0
2024-10-04 02:00:00+00:00,BINANCE:XLMUSD,0.09057533,0.09253742,0.08958655,0.09191636,1318486.0
2024-10-05 02:00:00+00:00,BINANCE:XLMUSD,0.09195509,0.09326714,0.09078363,0.0917802,1428018.0
2024-10-06 02:00:00+00:00,BINANCE:XLMUSD,0.09233795,0.09364394,0.09152512,0.09237495,838978.0
2024-10-07 02:00:00+00:00,BINANCE:XLMUSD,0.09228234,0.09374391,0.09049918,0.09099303,2033022.0
2024-10-08 02:00:00+00:00,BINANCE:XLMUSD,0.09109245,0.09267899,0.0894361,0.09016651,1854434.0
2024-10-09 02:00:00+00:00,BINANCE:XLMUSD,0.09012072,0.09120778,0.08878377,0.08967591,1817394.0
2024-10-10 02:00:00+00:00,BINANCE:XLMUSD,0.08971963,0.09073806,0.08787369,0.09042198,3479861.0
2024-10-11 02:00:00+00:00,BINANCE:XLMUSD,0.09042287,0.09257329,0.08993621,0.09168952,1077060.0
2024-10-12 02:00:00+00:00,BINANCE:XLMUSD,0.09194305,0.09289981,0.09126718,0.09176135,987112.0
2024-10-13 02:00:00+00:00,BINANCE:XLMUSD,0.0924052,0.0924052,0.08917368,0.09049955,1237891.0
2024-10-14 02:00:00+00:00,BINANCE:XLMUSD,0.09023373,0.09426893,0.09002614,0.09323605,1424197.0
2024-10-15 02:00:00+00:00,BINANCE:XLMUSD,0.09298696,0.09447313,0.09079365,0.09248231,3369034.0
2024-10-16 02:00:00+00:00,BINANCE:XLMUSD,0.09315249,0.09643204,0.09203904,0.09533767,1999064.0
2024-10-17 02:00:00+00:00,BINANCE:XLMUSD,0.09547219,0.09695949,0.09359465,0.09507778,1417821.0
2024-10-18 02:00:00+00:00,BINANCE:XLMUSD,0.09492463,0.09725281,0.0945684,0.0963585,1751363.0
2024-10-19 02:00:00+00:00,BINANCE:XLMUSD,0.09647317,0.09792188,0.09550103,0.09709308,2536292.0
2024-10-20 02:00:00+00:00,BINANCE:XLMUSD,0.09709308,0.09747276,0.09575341,0.09730376,1320797.0
2024-10-21 02:00:00+00:00,BINANCE:XLMUSD,0.09657852,0.0980433,0.0944993,0.09499742,1664037.0
2024-10-22 02:00:00+00:00,BINANCE:XLMUSD,0.09567135,0.09723347,0.09441909,0.09509352,2459858.0
2024-10-23 02:00:00+00:00,BINANCE:XLMUSD,0.0949496,0.09605702,0.0925619,0.09455512,2258378.0
2024-10-24 02:00:00+00:00,BINANCE:XLMUSD,0.09462984,0.09739337,0.09383126,0.09673928,1475864.0
2024-10-25 02:00:00+00:00,BINANCE:XLMUSD,0.09679478,0.09767366,0.09134562,0.09401673,2982201.0
2024-10-26 02:00:00+00:00,BINANCE:XLMUSD,0.09332387,0.09493799,0.09265727,0.09387834,940442.0
2024-10-27 02:00:00+00:00,BINANCE:XLMUSD,0.09443641,0.09480963,0.09320272,0.09378951,1553181.0
2024-10-28 01:00:00+00:00,BINANCE:XLMUSD,0.0944805,0.09507993,0.09256298,0.09428077,2230836.0
2024-10-29 01:00:00+00:00,BINANCE:XLMUSD,0.09425272,0.09722575,0.09402602,0.09596478,2595902.0
2024-10-30 01:00:00+00:00,BINANCE:XLMUSD,0.09668926,0.09710057,0.0941582,0.09480494,1093278.0
2024-10-31 01:00:00+00:00,BINANCE:XLMUSD,0.09480446,0.09482244,0.09115911,0.09207663,2120633.0
2024-11-01 01:00:00+00:00,BINANCE:XLMUSD,0.09213926,0.09421676,0.09061193,0.09316759,1725133.0
2024-11-02 01:00:00+00:00,BINANCE:XLMUSD,0.09311698,0.09400725,0.0911871,0.09271279,947083.0
2024-11-03 01:00:00+00:00,BINANCE:XLMUSD,0.09167928,0.09201678,0.0889818,0.09017544,1049343.0
2024-11-04 01:00:00+00:00,BINANCE:XLMUSD,0.09065961,0.09262085,0.08969558,0.09084684,1828760.0
2024-11-05 01:00:00+00:00,BINANCE:XLMUSD,0.09161078,0.09438764,0.09065056,0.09378835,1653564.0
2024-11-06 01:00:00+00:00,BINANCE:XLMUSD,0.09374708,0.0978905,0.09362419,0.09691598,4872606.0
2024-11-07 01:00:00+00:00,BINANCE:XLMUSD,0.09636337,0.10281454,0.09636337,0.10251171,2241406.0
2024-11-08 01:00:00+00:00,BINANCE:XLMUSD,0.10264689,0.103842,0.099453,0.10161494,2254270.0
2024-11-09 01:00:00+00:00,BINANCE:XLMUSD,0.10191815,0.10291059,0.09924469,0.10291059,991726.0
2024-11-10 01:00:00+00:00,BINANCE:XLMUSD,0.10273386,0.11315568,0.1014747,0.10862655,6559363.0
2024-11-11 01:00:00+00:00,BINANCE:XLMUSD,0.10787599,0.11545027,0.1075093,0.11443729,5951910.0
2024-11-12 01:00:00+00:00,BINANCE:XLMUSD,0.11463244,0.14189944,0.11127909,0.13467279,18920405.0
2024-11-13 01:00:00+00:00,BINANCE:XLMUSD,0.13461879,0.13800685,0.12075643,0.1239492,10906490.0
2024-11-14 01:00:00+00:00,BINANCE:XLMUSD,0.12404429,0.14072024,0.1210418,0.13186286,12929746.0
2024-11-15 01:00:00+00:00,BINANCE:XLMUSD,0.13190007,0.14796513,0.1276354,0.14568534,19278373.0
2024-11-16 01:00:00+00:00,BINANCE:XLMUSD,0.14578365,0.24202545,0.14083602,0.22012967,72558467.0
2024-11-17 01:00:00+00:00,BINANCE:XLMUSD,0.22117795,0.22575787,0.1885505,0.19679377,29824527.0
2024-11-18 01:00:00+00:00,BINANCE:XLMUSD,0.19673537,0.25629029,0.19667591,0.23172813,46031289.0
2024-11-19 01:00:00+00:00,BINANCE:XLMUSD,0.23172918,0.24543073,0.22201992,0.23092688,21342692.0
2024-11-20 01:00:00+00:00,BINANCE:XLMUSD,0.23196298,0.26950567,0.22645771,0.24812317,32858204.0
2024-11-21 01:00:00+00:00,BINANCE:XLMUSD,0.24717586,0.26491101,0.22900334,0.2627888,33223516.0
2024-11-22 01:00:00+00:00,BINANCE:XLMUSD,0.26294235,0.35231031,0.26294235,0.34032353,58189165.0
2024-11-23 01:00:00+00:00,BINANCE:XLMUSD,0.34030176,0.54886295,0.33922998,0.52178592,186100873.0
2024-11-24 01:00:00+00:00,BINANCE:XLMUSD,0.52166957,0.63673159,0.43483742,0.53684447,195619196.0
2024-11-25 01:00:00+00:00,BINANCE:XLMUSD,0.53599573,0.55942172,0.4741615,0.48106204,56611737.0
2024-11-26 01:00:00+00:00,BINANCE:XLMUSD,0.48160869,0.51402025,0.41680161,0.4386886,55182015.0
2024-11-27 01:00:00+00:00,BINANCE:XLMUSD,0.43900366,0.53181272,0.41916003,0.48459179,66407996.0
2024-11-28 01:00:00+00:00,BINANCE:XLMUSD,0.48345767,0.50509087,0.46434687,0.50041336,21005743.0
2024-11-29 01:00:00+00:00,BINANCE:XLMUSD,0.50053119,0.56239596,0.48682269,0.54803469,39759803.0
2024-11-30 01:00:00+00:00,BINANCE:XLMUSD,0.54796804,0.56273473,0.51874232,0.52574466,35748190.0
2024-12-01 01:00:00+00:00,BINANCE:XLMUSD,0.52568068,0.58109288,0.49287321,0.56136878,28798123.0
2024-12-02 01:00:00+00:00,BINANCE:XLMUSD,0.56142377,0.60593589,0.49712834,0.53879952,60263890.0
2024-12-03 01:00:00+00:00,BINANCE:XLMUSD,0.53973949,0.60316806,0.48319349,0.50759142,55982580.0
2024-12-04 01:00:00+00:00,BINANCE:XLMUSD,0.50817475,0.52314978,0.47678319,0.48976697,17535029.0
2024-12-05 01:00:00+00:00,BINANCE:XLMUSD,0.48990728,0.5037739,0.45031764,0.47147409,25564077.0
2024-12-06 01:00:00+00:00,BINANCE:XLMUSD,0.47152109,0.50010257,0.45601409,0.49631817,15537606.0
2024-12-07 01:00:00+00:00,BINANCE:XLMUSD,0.49662173,0.51100262,0.48036799,0.50461398,11787209.0
2024-12-08 01:00:00+00:00,BINANCE:XLMUSD,0.50378454,0.50378454,0.47513674,0.49384258,10356298.0
2024-12-09 01:00:00+00:00,BINANCE:XLMUSD,0.49312524,0.49413782,0.35650611,0.41103087,30024159.0
2024-12-10 01:00:00+00:00,BINANCE:XLMUSD,0.40984531,0.44066888,0.36245652,0.43687368,25482601.0
2024-12-11 01:00:00+00:00,BINANCE:XLMUSD,0.436938,0.44729514,0.40342199,0.43499144,20198317.0
2024-12-12 01:00:00+00:00,BINANCE:XLMUSD,0.43625294,0.45164621,0.41833075,0.42516847,16373249.0
2024-12-13 01:00:00+00:00,BINANCE:XLMUSD,0.42497144,0.45300357,0.41272092,0.43728152,12827203.0
2024-12-14 01:00:00+00:00,BINANCE:XLMUSD,0.4371636,0.45179686,0.41073695,0.42473577,10169438.0
2024-12-15 01:00:00+00:00,BINANCE:XLMUSD,0.42369822,0.43613348,0.4156997,0.43009706,9198357.0
2024-12-16 01:00:00+00:00,BINANCE:XLMUSD,0.43045018,0.44488959,0.40615183,0.41880863,10318753.0
2024-12-17 01:00:00+00:00,BINANCE:XLMUSD,0.41900139,0.47149912,0.41029287,0.42872254,25694960.0
2024-12-18 01:00:00+00:00,BINANCE:XLMUSD,0.42875013,0.4467054,0.38688841,0.39557259,19305420.0
2024-12-19 01:00:00+00:00,BINANCE:XLMUSD,0.39616454,0.41434757,0.35298972,0.36920342,12722365.0
2024-12-20 01:00:00+00:00,BINANCE:XLMUSD,0.37085697,0.3838255,0.31225675,0.37548261,13097204.0
2024-12-21 01:00:00+00:00,BINANCE:XLMUSD,0.37429487,0.39037574,0.35057499,0.35589071,6317387.0
2024-12-22 01:00:00+00:00,BINANCE:XLMUSD,0.3559802,0.3711504,0.34278851,0.3567081,8961624.0
2024-12-23 01:00:00+00:00,BINANCE:XLMUSD,0.35571192,0.3755698,0.34653063,0.37060149,3183346.0
2024-12-24 01:00:00+00:00,BINANCE:XLMUSD,0.37041057,0.41284418,0.36000241,0.4027226,6950047.0
2024-12-25 01:00:00+00:00,BINANCE:XLMUSD,0.40259016,0.40357691,0.37865392,0.38254666,4948275.0
2024-12-26 01:00:00+00:00,BINANCE:XLMUSD,0.3829329,0.38653999,0.35065664,0.35512443,4663472.0
2024-12-27 01:00:00+00:00,BINANCE:XLMUSD,0.3551471,0.36819154,0.34450649,0.34958198,4769344.0
2024-12-28 01:00:00+00:00,BINANCE:XLMUSD,0.34956262,0.35986441,0.34419363,0.35628126,5158660.0
2024-12-29 01:00:00+00:00,BINANCE:XLMUSD,0.35614943,0.3569505,0.3347469,0.33809036,1948966.0
2024-12-30 01:00:00+00:00,BINANCE:XLMUSD,0.33793055,0.34715826,0.32040474,0.33199878,5903812.0
2024-12-31 01:00:00+00:00,BINANCE:XLMUSD,0.33180543,0.34639624,0.32346139,0.3329349,7574471.0
