datetime,symbol,open,high,low,close,volume
2022-08-21 02:00:00+00:00,BINANCE:XLMUSD,0.10892343,0.11238153,0.10773459,0.11125435,5462358.0
2022-08-22 02:00:00+00:00,BINANCE:XLMUSD,0.11078489,0.11100001,0.10617706,0.10958013,6828721.0
2022-08-23 02:00:00+00:00,BINANCE:XLMUSD,0.10960384,0.11140363,0.10714924,0.11062822,7576354.0
2022-08-24 02:00:00+00:00,BINANCE:XLMUSD,0.11067386,0.11118066,0.10810855,0.10941978,4931310.0
2022-08-25 02:00:00+00:00,BINANCE:XLMUSD,0.10958106,0.11108103,0.10885634,0.11046216,5951582.0
2022-08-26 02:00:00+00:00,BINANCE:XLMUSD,0.1102252,0.11440138,0.10261924,0.10386439,13846401.0
2022-08-27 02:00:00+00:00,BINANCE:XLMUSD,0.10383484,0.10578845,0.10256952,0.10538731,7859160.0
2022-08-28 02:00:00+00:00,BINANCE:XLMUSD,0.10561149,0.10708473,0.10198763,0.10236665,10508945.0
2022-08-29 02:00:00+00:00,BINANCE:XLMUSD,0.10244174,0.10609065,0.10099974,0.10595942,10850556.0
2022-08-30 02:00:00+00:00,BINANCE:XLMUSD,0.10591818,0.10680465,0.1003233,0.10242463,8994094.0
2022-08-31 02:00:00+00:00,BINANCE:XLMUSD,0.10245984,0.10571075,0.10224117,0.10445039,6824081.0
2022-09-01 02:00:00+00:00,BINANCE:XLMUSD,0.104365,0.10559088,0.10188461,0.10486052,7964377.0
2022-09-02 02:00:00+00:00,BINANCE:XLMUSD,0.10507589,0.10638355,0.10285689,0.10458919,5945373.0
2022-09-03 02:00:00+00:00,BINANCE:XLMUSD,0.10456462,0.10579701,0.10366507,0.10512704,3205981.0
2022-09-04 02:00:00+00:00,BINANCE:XLMUSD,0.10514681,0.10903287,0.10479606,0.10642171,6763757.0
2022-09-05 02:00:00+00:00,BINANCE:XLMUSD,0.10646214,0.10680179,0.10343006,0.10509329,3871538.0
2022-09-06 02:00:00+00:00,BINANCE:XLMUSD,0.10513726,0.1076018,0.09922634,0.09959023,11099134.0
2022-09-07 02:00:00+00:00,BINANCE:XLMUSD,0.09946219,0.1034369,0.09847287,0.10297448,9624210.0
2022-09-08 02:00:00+00:00,BINANCE:XLMUSD,0.10307311,0.10474882,0.10065389,0.10433988,8048209.0
2022-09-09 02:00:00+00:00,BINANCE:XLMUSD,0.10453023,0.1147234,0.10412192,0.11432966,15867114.0
2022-09-10 02:00:00+00:00,BINANCE:XLMUSD,0.11425027,0.11632106,0.11314226,0.11464186,10419707.0
2022-09-11 02:00:00+00:00,BINANCE:XLMUSD,0.11477214,0.11655045,0.1128046,0.11443704,8567088.0
2022-09-12 02:00:00+00:00,BINANCE:XLMUSD,0.11457075,0.11662726,0.11186205,0.11398373,8170784.0
2022-09-13 02:00:00+00:00,BINANCE:XLMUSD,0.11379144,0.1141441,0.10403924,0.10450811,14860991.0
2022-09-14 02:00:00+00:00,BINANCE:XLMUSD,0.10464971,0.10590206,0.10227464,0.10520567,8378214.0
2022-09-15 02:00:00+00:00,BINANCE:XLMUSD,0.10519818,0.10609535,0.10104858,0.10204761,9841666.0
2022-09-16 02:00:00+00:00,BINANCE:XLMUSD,0.10224752,0.1075521,0.1013966,0.10731676,9786304.0
2022-09-17 02:00:00+00:00,BINANCE:XLMUSD,0.10705708,0.11423409,0.10572625,0.11349586,13941705.0
2022-09-18 02:00:00+00:00,BINANCE:XLMUSD,0.11327912,0.1157859,0.10652395,0.10720359,23096368.0
2022-09-19 02:00:00+00:00,BINANCE:XLMUSD,0.10702293,0.11213266,0.10345903,0.11175805,18819957.0
2022-09-20 02:00:00+00:00,BINANCE:XLMUSD,0.11183584,0.11954771,0.11020705,0.11703504,39383120.0
2022-09-21 02:00:00+00:00,BINANCE:XLMUSD,0.11701992,0.11847297,0.10819071,0.11094762,21949168.0
2022-09-22 02:00:00+00:00,BINANCE:XLMUSD,0.11039439,0.12479078,0.1103481,0.12301724,25096355.0
2022-09-23 02:00:00+00:00,BINANCE:XLMUSD,0.1228415,0.13313057,0.11675939,0.12327192,57916001.0
2022-09-24 02:00:00+00:00,BINANCE:XLMUSD,0.12326566,0.12712894,0.11759775,0.11812152,21430418.0
2022-09-25 02:00:00+00:00,BINANCE:XLMUSD,0.11816076,0.12335564,0.11592934,0.11736516,14101452.0
2022-09-26 02:00:00+00:00,BINANCE:XLMUSD,0.11706506,0.11830912,0.11250155,0.11364564,11951137.0
2022-09-27 02:00:00+00:00,BINANCE:XLMUSD,0.11370106,0.11715176,0.10941828,0.11028951,15337789.0
2022-09-28 02:00:00+00:00,BINANCE:XLMUSD,0.11024639,0.11099447,0.10654411,0.10830367,14727341.0
2022-09-29 02:00:00+00:00,BINANCE:XLMUSD,0.10827192,0.11982278,0.10661244,0.11541408,25826619.0
2022-09-30 02:00:00+00:00,BINANCE:XLMUSD,0.11569139,0.11741325,0.11303982,0.11461352,17432811.0
2022-10-01 02:00:00+00:00,BINANCE:XLMUSD,0.1147706,0.12241188,0.11405412,0.12149324,23942407.0
2022-10-02 02:00:00+00:00,BINANCE:XLMUSD,0.12125732,0.12293244,0.11770229,0.11834602,14510122.0
2022-10-03 02:00:00+00:00,BINANCE:XLMUSD,0.11844563,0.12045517,0.11343228,0.11682539,12000231.0
2022-10-04 02:00:00+00:00,BINANCE:XLMUSD,0.11685526,0.12216749,0.11551817,0.11921607,14310758.0
2022-10-05 02:00:00+00:00,BINANCE:XLMUSD,0.11921555,0.12062892,0.11682102,0.11878599,9494233.0
2022-10-06 02:00:00+00:00,BINANCE:XLMUSD,0.11896365,0.12138437,0.11828255,0.11935237,11073698.0
2022-10-07 02:00:00+00:00,BINANCE:XLMUSD,0.11937312,0.12395219,0.11639063,0.12234225,13131782.0
2022-10-08 02:00:00+00:00,BINANCE:XLMUSD,0.1222645,0.12775452,0.12182939,0.12621635,15426424.0
2022-10-09 02:00:00+00:00,BINANCE:XLMUSD,0.12621928,0.12968963,0.12467402,0.12893096,10230405.0
2022-10-10 02:00:00+00:00,BINANCE:XLMUSD,0.12886764,0.12937236,0.12339005,0.12359233,9590072.0
2022-10-11 02:00:00+00:00,BINANCE:XLMUSD,0.12357063,0.12452507,0.11529495,0.11604184,14333283.0
2022-10-12 02:00:00+00:00,BINANCE:XLMUSD,0.1160564,0.11683086,0.11457754,0.11645857,6778113.0
2022-10-13 02:00:00+00:00,BINANCE:XLMUSD,0.11646374,0.1165139,0.10646111,0.11223336,13880903.0
2022-10-14 02:00:00+00:00,BINANCE:XLMUSD,0.11200178,0.1166938,0.11088739,0.11241232,9406032.0
2022-10-15 02:00:00+00:00,BINANCE:XLMUSD,0.11259752,0.11440315,0.11118498,0.1119311,7582600.0
2022-10-16 02:00:00+00:00,BINANCE:XLMUSD,0.11194407,0.11456384,0.11194407,0.11352074,5551998.0
2022-10-17 02:00:00+00:00,BINANCE:XLMUSD,0.11350018,0.11519,0.11203164,0.11417585,6153390.0
2022-10-18 02:00:00+00:00,BINANCE:XLMUSD,0.11422608,0.11464356,0.1101635,0.11251113,5735732.0
2022-10-19 02:00:00+00:00,BINANCE:XLMUSD,0.11251754,0.11347346,0.11018427,0.11092842,6160970.0
2022-10-20 02:00:00+00:00,BINANCE:XLMUSD,0.11071609,0.11324819,0.10909742,0.10988532,6882682.0
2022-10-21 02:00:00+00:00,BINANCE:XLMUSD,0.10989507,0.11120439,0.10704071,0.11098695,8704362.0
2022-10-22 02:00:00+00:00,BINANCE:XLMUSD,0.11102001,0.1115405,0.10987761,0.11139712,4496996.0
2022-10-23 02:00:00+00:00,BINANCE:XLMUSD,0.11139973,0.11242743,0.10889607,0.11214974,4186551.0
2022-10-24 02:00:00+00:00,BINANCE:XLMUSD,0.11194011,0.11220119,0.10903268,0.1101936,6891558.0
2022-10-25 02:00:00+00:00,BINANCE:XLMUSD,0.11039309,0.11364474,0.1089098,0.11189239,9162747.0
2022-10-26 02:00:00+00:00,BINANCE:XLMUSD,0.1119044,0.11423592,0.11143656,0.11363783,7721783.0
2022-10-27 02:00:00+00:00,BINANCE:XLMUSD,0.1135496,0.11566101,0.11052591,0.11100063,7694513.0
2022-10-28 02:00:00+00:00,BINANCE:XLMUSD,0.11097263,0.11339851,0.10921398,0.11267702,6441843.0
2022-10-29 02:00:00+00:00,BINANCE:XLMUSD,0.11287397,0.11558532,0.11160291,0.11346889,9960156.0
2022-10-30 02:00:00+00:00,BINANCE:XLMUSD,0.11349156,0.11494174,0.11046302,0.11118826,6367113.0
2022-10-31 01:00:00+00:00,BINANCE:XLMUSD,0.11119818,0.11243443,0.10940935,0.11129225,5597134.0
2022-11-01 01:00:00+00:00,BINANCE:XLMUSD,0.11099938,0.11213069,0.10895858,0.10998093,6569910.0
2022-11-02 01:00:00+00:00,BINANCE:XLMUSD,0.10978507,0.11100103,0.10576135,0.10761707,7083047.0
2022-11-03 01:00:00+00:00,BINANCE:XLMUSD,0.10760805,0.11045114,0.10736869,0.10850848,4477104.0
2022-11-04 01:00:00+00:00,BINANCE:XLMUSD,0.1087439,0.11635558,0.10818286,0.11548184,12853298.0
2022-11-05 01:00:00+00:00,BINANCE:XLMUSD,0.11572852,0.1166285,0.11222397,0.11369784,4897047.0
2022-11-06 01:00:00+00:00,BINANCE:XLMUSD,0.11377121,0.11428338,0.10871068,0.10900091,4086846.0
2022-11-07 01:00:00+00:00,BINANCE:XLMUSD,0.1089387,0.11099153,0.10783737,0.10964023,6706319.0
2022-11-08 01:00:00+00:00,BINANCE:XLMUSD,0.10956828,0.11079985,0.09197395,0.09867334,19942509.0
2022-11-09 01:00:00+00:00,BINANCE:XLMUSD,0.09874282,0.09996018,0.0795424,0.08288426,26530315.0
2022-11-10 01:00:00+00:00,BINANCE:XLMUSD,0.08293948,0.10084988,0.08151098,0.09709043,19385062.0
2022-11-11 01:00:00+00:00,BINANCE:XLMUSD,0.09680315,0.09834789,0.09177528,0.09498791,18414965.0
2022-11-12 01:00:00+00:00,BINANCE:XLMUSD,0.09496549,0.09513538,0.09010236,0.09091541,8204232.0
2022-11-13 01:00:00+00:00,BINANCE:XLMUSD,0.09092868,0.09260016,0.08659527,0.08806887,11258191.0
2022-11-14 01:00:00+00:00,BINANCE:XLMUSD,0.0878439,0.09119323,0.08313045,0.09106878,18748091.0
2022-11-15 01:00:00+00:00,BINANCE:XLMUSD,0.0910259,0.09462467,0.09028241,0.09266071,9880608.0
2022-11-16 01:00:00+00:00,BINANCE:XLMUSD,0.09246908,0.09351506,0.08842592,0.08989871,8033393.0
2022-11-17 01:00:00+00:00,BINANCE:XLMUSD,0.08963042,0.0911179,0.08851118,0.09038967,6814342.0
2022-11-18 01:00:00+00:00,BINANCE:XLMUSD,0.09022089,0.09144312,0.08808537,0.08927363,4742517.0
2022-11-19 01:00:00+00:00,BINANCE:XLMUSD,0.08908428,0.09107315,0.08789743,0.09045416,5633563.0
2022-11-20 01:00:00+00:00,BINANCE:XLMUSD,0.09043779,0.09156044,0.08603039,0.08631485,7935034.0
2022-11-21 01:00:00+00:00,BINANCE:XLMUSD,0.08651017,0.08807348,0.0823397,0.08431744,13223375.0
2022-11-22 01:00:00+00:00,BINANCE:XLMUSD,0.08413608,0.08725591,0.08249326,0.08713416,15587390.0
2022-11-23 01:00:00+00:00,BINANCE:XLMUSD,0.08734118,0.08883568,0.08645871,0.08868037,11745888.0
2022-11-24 01:00:00+00:00,BINANCE:XLMUSD,0.08861783,0.09039692,0.08724759,0.09015505,11127599.0
2022-11-25 01:00:00+00:00,BINANCE:XLMUSD,0.09006806,0.09097077,0.08755864,0.08913532,12073990.0
2022-11-26 01:00:00+00:00,BINANCE:XLMUSD,0.08932927,0.09062006,0.08739042,0.08801317,6959980.0
2022-11-27 01:00:00+00:00,BINANCE:XLMUSD,0.08802141,0.0919882,0.0878979,0.09017001,10283646.0
2022-11-28 01:00:00+00:00,BINANCE:XLMUSD,0.09013076,0.09091379,0.08508675,0.08736705,13103392.0
2022-11-29 01:00:00+00:00,BINANCE:XLMUSD,0.08712367,0.08950144,0.08648591,0.08857899,6226752.0
2022-11-30 01:00:00+00:00,BINANCE:XLMUSD,0.088604,0.09060364,0.08754246,0.08995938,8319009.0
2022-12-01 01:00:00+00:00,BINANCE:XLMUSD,0.08999852,0.09015914,0.08711668,0.08760514,5963560.0
2022-12-02 01:00:00+00:00,BINANCE:XLMUSD,0.08761577,0.08825676,0.08620984,0.08820344,6177757.0
2022-12-03 01:00:00+00:00,BINANCE:XLMUSD,0.08818038,0.08955971,0.08549296,0.08651848,16886614.0
2022-12-04 01:00:00+00:00,BINANCE:XLMUSD,0.08632931,0.08814431,0.08622789,0.08783278,3160578.0
2022-12-05 01:00:00+00:00,BINANCE:XLMUSD,0.08766493,0.08892662,0.08579942,0.08687273,6569459.0
2022-12-06 01:00:00+00:00,BINANCE:XLMUSD,0.0867076,0.08729713,0.08508785,0.08613672,6620838.0
2022-12-07 01:00:00+00:00,BINANCE:XLMUSD,0.08614282,0.08614282,0.08329069,0.08419345,6974424.0
2022-12-08 01:00:00+00:00,BINANCE:XLMUSD,0.08438543,0.0858554,0.08341812,0.08562922,6897763.0
2022-12-09 01:00:00+00:00,BINANCE:XLMUSD,0.0856243,0.08601904,0.08437665,0.08531158,3887126.0
2022-12-10 01:00:00+00:00,BINANCE:XLMUSD,0.0853197,0.08595587,0.08463227,0.08530775,4050933.0
2022-12-11 01:00:00+00:00,BINANCE:XLMUSD,0.08529615,0.08561108,0.08343287,0.08375859,2894337.0
2022-12-12 01:00:00+00:00,BINANCE:XLMUSD,0.08371626,0.08480591,0.08174775,0.08433321,5411941.0
2022-12-13 01:00:00+00:00,BINANCE:XLMUSD,0.08434938,0.08502043,0.0813057,0.0838862,8028742.0
2022-12-14 01:00:00+00:00,BINANCE:XLMUSD,0.08402656,0.08472105,0.08207058,0.08312768,5899531.0
2022-12-15 01:00:00+00:00,BINANCE:XLMUSD,0.08300597,0.0848224,0.08115972,0.08211455,10301133.0
2022-12-16 01:00:00+00:00,BINANCE:XLMUSD,0.0821032,0.08235317,0.07418501,0.07435134,14749899.0
2022-12-17 01:00:00+00:00,BINANCE:XLMUSD,0.0743462,0.07608416,0.0725552,0.07587679,8426202.0
2022-12-18 01:00:00+00:00,BINANCE:XLMUSD,0.07570391,0.07715505,0.07540666,0.07653032,4480366.0
2022-12-19 01:00:00+00:00,BINANCE:XLMUSD,0.07670213,0.07726308,0.07273725,0.07333368,7612029.0
2022-12-20 01:00:00+00:00,BINANCE:XLMUSD,0.07312952,0.07628034,0.07312952,0.07604289,6381832.0
2022-12-21 01:00:00+00:00,BINANCE:XLMUSD,0.07603259,0.07606175,0.07401334,0.07517275,4856295.0
2022-12-22 01:00:00+00:00,BINANCE:XLMUSD,0.07518652,0.07591178,0.07377419,0.0758541,4645435.0
2022-12-23 01:00:00+00:00,BINANCE:XLMUSD,0.07569671,0.07632223,0.07505948,0.07533933,4359567.0
2022-12-24 01:00:00+00:00,BINANCE:XLMUSD,0.07534682,0.0758205,0.07401007,0.07425876,6021803.0
2022-12-25 01:00:00+00:00,BINANCE:XLMUSD,0.07426012,0.07464563,0.07281026,0.07371058,3513098.0
2022-12-26 01:00:00+00:00,BINANCE:XLMUSD,0.07388655,0.07531105,0.07320337,0.07509789,4307753.0
2022-12-27 01:00:00+00:00,BINANCE:XLMUSD,0.0754105,0.07544316,0.07346694,0.07413699,4469813.0
2022-12-28 01:00:00+00:00,BINANCE:XLMUSD,0.07429849,0.07478621,0.0711805,0.07161244,7222784.0
2022-12-29 01:00:00+00:00,BINANCE:XLMUSD,0.07177969,0.07268387,0.07038935,0.07219095,6830215.0
2022-12-30 01:00:00+00:00,BINANCE:XLMUSD,0.07200669,0.0725167,0.07083644,0.07236388,5741083.0
2022-12-31 01:00:00+00:00,BINANCE:XLMUSD,0.07220709,0.07236305,0.07084598,0.07089663,4588245.0
