datetime,symbol,open,high,low,close,volume
2025-03-31 04:00:00+00:00,BINANCE:XLMUSD,0.26615098,0.26705946,0.26480711,0.26550067,61784.0
2025-03-31 05:00:00+00:00,BINANCE:XLMUSD,0.26488591,0.26553901,0.26336054,0.26336054,17920.0
2025-03-31 06:00:00+00:00,BINANCE:XLMUSD,0.26488409,0.26570164,0.26250139,0.26516403,100617.0
2025-03-31 07:00:00+00:00,BINANCE:XLMUSD,0.26449058,0.26728241,0.26449058,0.26618806,50007.0
2025-03-31 08:00:00+00:00,BINANCE:XLMUSD,0.26518755,0.26557864,0.26328375,0.26344335,20619.0
2025-03-31 09:00:00+00:00,BINANCE:XLMUSD,0.26398562,0.26398562,0.25951446,0.26056586,160173.0
2025-03-31 10:00:00+00:00,BINANCE:XLMUSD,0.26164307,0.26401085,0.26136158,0.26136158,147378.0
2025-03-31 11:00:00+00:00,BINANCE:XLMUSD,0.26137268,0.26195354,0.25907562,0.2599531,104050.0
2025-03-31 12:00:00+00:00,BINANCE:XLMUSD,0.25999425,0.26464249,0.2587829,0.26377565,261038.0
2025-03-31 13:00:00+00:00,BINANCE:XLMUSD,0.26392694,0.26557803,0.26241587,0.26471015,74455.0
2025-03-31 14:00:00+00:00,BINANCE:XLMUSD,0.26570952,0.26906295,0.26398268,0.26750069,150781.0
2025-03-31 15:00:00+00:00,BINANCE:XLMUSD,0.2673066,0.2673066,0.26284395,0.2657058,169004.0
2025-03-31 16:00:00+00:00,BINANCE:XLMUSD,0.26603869,0.26969319,0.26603869,0.26890523,241813.0
2025-03-31 17:00:00+00:00,BINANCE:XLMUSD,0.2698133,0.27005529,0.26783434,0.26783434,99106.0
2025-03-31 18:00:00+00:00,BINANCE:XLMUSD,0.26744589,0.26936095,0.26661424,0.26663059,144791.0
2025-03-31 19:00:00+00:00,BINANCE:XLMUSD,0.26665773,0.26734595,0.26356756,0.26504282,28940.0
2025-03-31 20:00:00+00:00,BINANCE:XLMUSD,0.26528045,0.26724624,0.26491952,0.26664531,14280.0
2025-03-31 21:00:00+00:00,BINANCE:XLMUSD,0.2675492,0.2675492,0.26461471,0.26467994,19220.0
2025-03-31 22:00:00+00:00,BINANCE:XLMUSD,0.26486098,0.26664228,0.26458772,0.26458772,58843.0
2025-03-31 23:00:00+00:00,BINANCE:XLMUSD,0.26497077,0.2650281,0.2637181,0.26428634,23505.0
2025-04-01 00:00:00+00:00,BINANCE:XLMUSD,0.26318304,0.26356464,0.26178218,0.26284072,21051.0
2025-04-01 01:00:00+00:00,BINANCE:XLMUSD,0.2639599,0.26421939,0.26265895,0.26328509,8773.0
2025-04-01 02:00:00+00:00,BINANCE:XLMUSD,0.26426995,0.26563065,0.26272696,0.26374148,4077.0
2025-04-01 03:00:00+00:00,BINANCE:XLMUSD,0.26282795,0.26392522,0.26200145,0.2638806,24563.0
2025-04-01 04:00:00+00:00,BINANCE:XLMUSD,0.26469615,0.26591264,0.26439821,0.26591264,8052.0
2025-04-01 05:00:00+00:00,BINANCE:XLMUSD,0.26688389,0.26708471,0.26515593,0.26576966,33604.0
2025-04-01 06:00:00+00:00,BINANCE:XLMUSD,0.26545526,0.26692813,0.2645325,0.26680811,16214.0
2025-04-01 07:00:00+00:00,BINANCE:XLMUSD,0.26575504,0.26722066,0.26524372,0.26694996,75429.0
2025-04-01 08:00:00+00:00,BINANCE:XLMUSD,0.26555382,0.26755344,0.26461803,0.26713181,37762.0
2025-04-01 09:00:00+00:00,BINANCE:XLMUSD,0.26708784,0.26800447,0.26645046,0.26645046,13160.0
2025-04-01 10:00:00+00:00,BINANCE:XLMUSD,0.26856937,0.27252499,0.2682313,0.27252499,211803.0
2025-04-01 11:00:00+00:00,BINANCE:XLMUSD,0.27273636,0.27483632,0.27273636,0.27482018,41881.0
2025-04-01 12:00:00+00:00,BINANCE:XLMUSD,0.27355946,0.27445707,0.27107116,0.27107116,132794.0
2025-04-01 13:00:00+00:00,BINANCE:XLMUSD,0.27170372,0.27323322,0.27085378,0.27193829,36368.0
2025-04-01 14:00:00+00:00,BINANCE:XLMUSD,0.2720094,0.27387495,0.2720094,0.27262907,85430.0
2025-04-01 15:00:00+00:00,BINANCE:XLMUSD,0.2735818,0.27393205,0.27159616,0.27261818,100829.0
2025-04-01 16:00:00+00:00,BINANCE:XLMUSD,0.27166131,0.27396795,0.26947443,0.2734262,147347.0
2025-04-01 17:00:00+00:00,BINANCE:XLMUSD,0.2739945,0.2773702,0.27380158,0.27629013,583638.0
2025-04-01 18:00:00+00:00,BINANCE:XLMUSD,0.2774122,0.27951983,0.27684321,0.27839923,42661.0
2025-04-01 19:00:00+00:00,BINANCE:XLMUSD,0.27821314,0.27902665,0.27501599,0.27583568,84933.0
2025-04-01 20:00:00+00:00,BINANCE:XLMUSD,0.27557259,0.27557259,0.27381454,0.27468301,68046.0
2025-04-01 21:00:00+00:00,BINANCE:XLMUSD,0.27415396,0.27415396,0.27273476,0.27315753,274763.0
2025-04-01 22:00:00+00:00,BINANCE:XLMUSD,0.27238545,0.2737168,0.27167373,0.2737168,68019.0
2025-04-01 23:00:00+00:00,BINANCE:XLMUSD,0.27353957,0.27469086,0.27209217,0.27294512,20761.0
2025-04-02 00:00:00+00:00,BINANCE:XLMUSD,0.27202189,0.27350185,0.27095737,0.27180047,82317.0
2025-04-02 01:00:00+00:00,BINANCE:XLMUSD,0.27044997,0.27348003,0.27044997,0.27176758,2840.0
2025-04-02 02:00:00+00:00,BINANCE:XLMUSD,0.27171811,0.27174895,0.2693064,0.26934549,36766.0
2025-04-02 03:00:00+00:00,BINANCE:XLMUSD,0.269278,0.27029056,0.26789685,0.26895977,59509.0
2025-04-02 04:00:00+00:00,BINANCE:XLMUSD,0.26772694,0.26859603,0.26532218,0.26692684,35418.0
2025-04-02 05:00:00+00:00,BINANCE:XLMUSD,0.26807007,0.2695098,0.26803667,0.26888515,39262.0
2025-04-02 06:00:00+00:00,BINANCE:XLMUSD,0.26883354,0.26920007,0.26697162,0.26817683,28677.0
2025-04-02 07:00:00+00:00,BINANCE:XLMUSD,0.26806474,0.26806474,0.26504365,0.26504365,41710.0
2025-04-02 08:00:00+00:00,BINANCE:XLMUSD,0.26486914,0.26585674,0.26417187,0.26417187,63449.0
2025-04-02 09:00:00+00:00,BINANCE:XLMUSD,0.26337307,0.27319949,0.26332321,0.26492494,1710014.0
2025-04-02 10:00:00+00:00,BINANCE:XLMUSD,0.26488644,0.26749463,0.26488644,0.26581635,82602.0
2025-04-02 11:00:00+00:00,BINANCE:XLMUSD,0.26667461,0.2681978,0.26582533,0.26685055,22423.0
2025-04-02 12:00:00+00:00,BINANCE:XLMUSD,0.26707565,0.26863087,0.2669152,0.26726361,62201.0
2025-04-02 13:00:00+00:00,BINANCE:XLMUSD,0.26805869,0.26924515,0.2667935,0.26725024,14556.0
2025-04-02 14:00:00+00:00,BINANCE:XLMUSD,0.26730175,0.26926376,0.26611421,0.26851778,61446.0
2025-04-02 15:00:00+00:00,BINANCE:XLMUSD,0.2684644,0.27162816,0.26664552,0.26850704,120806.0
2025-04-02 16:00:00+00:00,BINANCE:XLMUSD,0.26932434,0.26991777,0.26738989,0.26904217,41870.0
2025-04-02 17:00:00+00:00,BINANCE:XLMUSD,0.26981932,0.27525799,0.26896002,0.27235302,418676.0
2025-04-02 18:00:00+00:00,BINANCE:XLMUSD,0.27336966,0.27417578,0.27181934,0.27350012,169203.0
2025-04-02 19:00:00+00:00,BINANCE:XLMUSD,0.27341685,0.27369408,0.26963414,0.27116977,55562.0
2025-04-02 20:00:00+00:00,BINANCE:XLMUSD,0.26973857,0.27264204,0.26973857,0.27093857,24199.0
2025-04-02 21:00:00+00:00,BINANCE:XLMUSD,0.27123913,0.27220987,0.27041635,0.27220987,20495.0
2025-04-02 22:00:00+00:00,BINANCE:XLMUSD,0.27166488,0.27847137,0.2663837,0.26891393,1206437.0
2025-04-02 23:00:00+00:00,BINANCE:XLMUSD,0.2688603,0.26946335,0.26543764,0.26723463,134761.0
2025-04-03 00:00:00+00:00,BINANCE:XLMUSD,0.2664665,0.26731243,0.25546121,0.2558545,574611.0
2025-04-03 01:00:00+00:00,BINANCE:XLMUSD,0.2550714,0.26007777,0.25447139,0.25823702,72840.0
2025-04-03 02:00:00+00:00,BINANCE:XLMUSD,0.25715237,0.26248711,0.25715237,0.26193548,143546.0
2025-04-03 03:00:00+00:00,BINANCE:XLMUSD,0.26215349,0.26346365,0.26119952,0.26318522,196772.0
2025-04-03 04:00:00+00:00,BINANCE:XLMUSD,0.26311803,0.26543535,0.26273841,0.26543535,17254.0
2025-04-03 05:00:00+00:00,BINANCE:XLMUSD,0.265492,0.26692953,0.26364436,0.26453596,74333.0
2025-04-03 06:00:00+00:00,BINANCE:XLMUSD,0.26555312,0.26555312,0.26321413,0.26414266,12766.0
2025-04-03 07:00:00+00:00,BINANCE:XLMUSD,0.26415034,0.26434623,0.26253281,0.26253281,11427.0
2025-04-03 08:00:00+00:00,BINANCE:XLMUSD,0.2624386,0.26330074,0.2615296,0.26159418,12038.0
2025-04-03 09:00:00+00:00,BINANCE:XLMUSD,0.26180771,0.26241743,0.25988199,0.26113527,124129.0
2025-04-03 10:00:00+00:00,BINANCE:XLMUSD,0.26228602,0.26257936,0.2610182,0.26113398,74838.0
2025-04-03 11:00:00+00:00,BINANCE:XLMUSD,0.26097103,0.26123635,0.26086033,0.26087668,35790.0
2025-04-03 12:00:00+00:00,BINANCE:XLMUSD,0.26056458,0.2606082,0.25634969,0.25634969,118774.0
2025-04-03 13:00:00+00:00,BINANCE:XLMUSD,0.25615741,0.25912716,0.25615741,0.25754434,35781.0
2025-04-03 14:00:00+00:00,BINANCE:XLMUSD,0.25754493,0.25769572,0.24974635,0.25073092,48014.0
2025-04-03 15:00:00+00:00,BINANCE:XLMUSD,0.25057465,0.25576217,0.25057465,0.25524613,165747.0
2025-04-03 16:00:00+00:00,BINANCE:XLMUSD,0.25473822,0.25473822,0.2495841,0.25020257,160907.0
2025-04-03 17:00:00+00:00,BINANCE:XLMUSD,0.25029032,0.25338525,0.24977314,0.25266808,63346.0
2025-04-03 18:00:00+00:00,BINANCE:XLMUSD,0.25289849,0.25485484,0.2528191,0.2528191,17913.0
2025-04-03 19:00:00+00:00,BINANCE:XLMUSD,0.25372145,0.25554504,0.25372145,0.25526611,19585.0
2025-04-03 20:00:00+00:00,BINANCE:XLMUSD,0.25555218,0.25774137,0.25469658,0.25715179,107986.0
2025-04-03 21:00:00+00:00,BINANCE:XLMUSD,0.25770404,0.25878261,0.25737129,0.25851981,21189.0
2025-04-03 22:00:00+00:00,BINANCE:XLMUSD,0.25893299,0.25893299,0.25681005,0.25867687,50331.0
2025-04-03 23:00:00+00:00,BINANCE:XLMUSD,0.25859935,0.25918503,0.25801851,0.25918503,11048.0
2025-04-04 00:00:00+00:00,BINANCE:XLMUSD,0.25951488,0.26139646,0.25938855,0.26045967,26961.0
2025-04-04 01:00:00+00:00,BINANCE:XLMUSD,0.26006135,0.26155666,0.26006135,0.2611885,5489.0
2025-04-04 02:00:00+00:00,BINANCE:XLMUSD,0.26134864,0.26186227,0.26001473,0.26009727,35724.0
2025-04-04 03:00:00+00:00,BINANCE:XLMUSD,0.26090354,0.26090354,0.25689502,0.25689502,15577.0
2025-04-04 04:00:00+00:00,BINANCE:XLMUSD,0.25821875,0.26139365,0.25821875,0.26015917,40908.0
2025-04-04 05:00:00+00:00,BINANCE:XLMUSD,0.26050577,0.26054131,0.25891463,0.25902709,11899.0
2025-04-04 06:00:00+00:00,BINANCE:XLMUSD,0.25895482,0.25946918,0.25895482,0.25944705,1158.0
2025-04-04 07:00:00+00:00,BINANCE:XLMUSD,0.25874984,0.26115515,0.25874984,0.26098933,52619.0
2025-04-04 08:00:00+00:00,BINANCE:XLMUSD,0.26125306,0.26125306,0.25907457,0.25907457,8403.0
2025-04-04 09:00:00+00:00,BINANCE:XLMUSD,0.25995395,0.26365412,0.25995395,0.26282078,56385.0
2025-04-04 10:00:00+00:00,BINANCE:XLMUSD,0.26422174,0.26513585,0.26330183,0.26410449,25291.0
2025-04-04 11:00:00+00:00,BINANCE:XLMUSD,0.26453552,0.26453552,0.26224074,0.26307801,62665.0
2025-04-04 12:00:00+00:00,BINANCE:XLMUSD,0.26223892,0.2632977,0.25764161,0.25764161,99484.0
2025-04-04 13:00:00+00:00,BINANCE:XLMUSD,0.25703012,0.25703012,0.25303228,0.25593876,238789.0
2025-04-04 14:00:00+00:00,BINANCE:XLMUSD,0.25576358,0.25743547,0.25402476,0.25743547,229659.0
2025-04-04 15:00:00+00:00,BINANCE:XLMUSD,0.25870177,0.26171895,0.25572784,0.25993466,135875.0
2025-04-04 16:00:00+00:00,BINANCE:XLMUSD,0.26037888,0.26121343,0.2558381,0.25801383,140411.0
2025-04-04 17:00:00+00:00,BINANCE:XLMUSD,0.25852485,0.26171833,0.25769037,0.25769037,524765.0
2025-04-04 18:00:00+00:00,BINANCE:XLMUSD,0.25781623,0.259083,0.25652136,0.2583678,191343.0
2025-04-04 19:00:00+00:00,BINANCE:XLMUSD,0.25865427,0.26208547,0.25734622,0.26145803,111940.0
2025-04-04 20:00:00+00:00,BINANCE:XLMUSD,0.26067655,0.26071468,0.2587469,0.2599295,19296.0
2025-04-04 21:00:00+00:00,BINANCE:XLMUSD,0.25821075,0.26033216,0.25821075,0.25834581,48502.0
2025-04-04 22:00:00+00:00,BINANCE:XLMUSD,0.25922189,0.26055181,0.25799192,0.26003818,11868.0
2025-04-04 23:00:00+00:00,BINANCE:XLMUSD,0.25990086,0.26164071,0.25956287,0.26008369,23908.0
2025-04-05 00:00:00+00:00,BINANCE:XLMUSD,0.26092632,0.26092632,0.25958781,0.25964587,37003.0
2025-04-05 01:00:00+00:00,BINANCE:XLMUSD,0.25996984,0.25996984,0.25928478,0.25934076,8266.0
2025-04-05 02:00:00+00:00,BINANCE:XLMUSD,0.25875898,0.26056731,0.25851388,0.26051465,86097.0
2025-04-05 03:00:00+00:00,BINANCE:XLMUSD,0.26059853,0.26130369,0.26013771,0.26025089,11487.0
2025-04-05 04:00:00+00:00,BINANCE:XLMUSD,0.25925054,0.25957239,0.25897803,0.25928891,62002.0
2025-04-05 05:00:00+00:00,BINANCE:XLMUSD,0.25986472,0.25986472,0.25779849,0.25779849,7549.0
2025-04-05 06:00:00+00:00,BINANCE:XLMUSD,0.25791286,0.25874628,0.25720454,0.25720454,21068.0
2025-04-05 07:00:00+00:00,BINANCE:XLMUSD,0.2568937,0.25870101,0.2568937,0.25769698,7396.0
2025-04-05 08:00:00+00:00,BINANCE:XLMUSD,0.2576959,0.25858044,0.25664294,0.25691518,16832.0
2025-04-05 09:00:00+00:00,BINANCE:XLMUSD,0.25705745,0.25787592,0.25680778,0.25787592,15518.0
2025-04-05 10:00:00+00:00,BINANCE:XLMUSD,0.257304,0.2574832,0.25448877,0.25548469,972637.0
2025-04-05 11:00:00+00:00,BINANCE:XLMUSD,0.25562561,0.25644743,0.25479023,0.25644743,284463.0
2025-04-05 12:00:00+00:00,BINANCE:XLMUSD,0.25651389,0.25715695,0.25576291,0.25576291,97456.0
2025-04-05 13:00:00+00:00,BINANCE:XLMUSD,0.25589678,0.25683531,0.25576973,0.25622361,71795.0
2025-04-05 14:00:00+00:00,BINANCE:XLMUSD,0.25614078,0.25786557,0.25447027,0.25470014,277422.0
2025-04-05 15:00:00+00:00,BINANCE:XLMUSD,0.25467064,0.25481009,0.25229905,0.25229905,28313.0
2025-04-05 16:00:00+00:00,BINANCE:XLMUSD,0.25311999,0.2548352,0.25305051,0.25389732,18124.0
2025-04-05 17:00:00+00:00,BINANCE:XLMUSD,0.25283545,0.25382225,0.2513964,0.25183417,128418.0
2025-04-05 18:00:00+00:00,BINANCE:XLMUSD,0.25140539,0.2516989,0.24966654,0.24968644,55115.0
2025-04-05 19:00:00+00:00,BINANCE:XLMUSD,0.25100847,0.25127048,0.25023086,0.25023086,47064.0
2025-04-05 20:00:00+00:00,BINANCE:XLMUSD,0.25028531,0.25135604,0.24962941,0.24998282,7183.0
2025-04-05 21:00:00+00:00,BINANCE:XLMUSD,0.25001737,0.25001737,0.24865851,0.24947398,6439.0
2025-04-05 22:00:00+00:00,BINANCE:XLMUSD,0.24948262,0.25086666,0.24948262,0.250669,137921.0
2025-04-05 23:00:00+00:00,BINANCE:XLMUSD,0.25086874,0.25111602,0.24964188,0.24964188,9555.0
2025-04-06 00:00:00+00:00,BINANCE:XLMUSD,0.24966424,0.25077512,0.24966424,0.25031524,18093.0
2025-04-06 01:00:00+00:00,BINANCE:XLMUSD,0.2503622,0.25162102,0.2503622,0.25162102,4342.0
2025-04-06 02:00:00+00:00,BINANCE:XLMUSD,0.25198158,0.25379252,0.25196606,0.25379252,57865.0
2025-04-06 03:00:00+00:00,BINANCE:XLMUSD,0.25398647,0.25425463,0.25278975,0.25278975,51994.0
2025-04-06 04:00:00+00:00,BINANCE:XLMUSD,0.25285374,0.25285374,0.25263616,0.25263616,6417.0
2025-04-06 05:00:00+00:00,BINANCE:XLMUSD,0.25151868,0.25250826,0.25084154,0.25165397,247905.0
2025-04-06 06:00:00+00:00,BINANCE:XLMUSD,0.25169797,0.25197171,0.2506408,0.25195769,182672.0
2025-04-06 07:00:00+00:00,BINANCE:XLMUSD,0.25214255,0.25294967,0.25080991,0.25202866,513828.0
2025-04-06 08:00:00+00:00,BINANCE:XLMUSD,0.25187365,0.25187365,0.25017681,0.25017681,35071.0
2025-04-06 09:00:00+00:00,BINANCE:XLMUSD,0.24943926,0.24943926,0.24750187,0.24816839,38256.0
2025-04-06 10:00:00+00:00,BINANCE:XLMUSD,0.24785805,0.24977736,0.24694712,0.24977736,23459.0
2025-04-06 11:00:00+00:00,BINANCE:XLMUSD,0.2497468,0.25057653,0.24873456,0.24990829,18965.0
2025-04-06 12:00:00+00:00,BINANCE:XLMUSD,0.24979286,0.25086561,0.24905309,0.25086561,76350.0
2025-04-06 13:00:00+00:00,BINANCE:XLMUSD,0.25100753,0.25100753,0.24963782,0.24979012,30781.0
2025-04-06 14:00:00+00:00,BINANCE:XLMUSD,0.24998684,0.25041417,0.24711462,0.24878821,84868.0
2025-04-06 15:00:00+00:00,BINANCE:XLMUSD,0.24876314,0.24876314,0.24510408,0.24518904,255645.0
2025-04-06 16:00:00+00:00,BINANCE:XLMUSD,0.24600521,0.25184445,0.24516505,0.25084253,155519.0
2025-04-06 17:00:00+00:00,BINANCE:XLMUSD,0.25120967,0.25199545,0.25041214,0.25172464,65092.0
2025-04-06 18:00:00+00:00,BINANCE:XLMUSD,0.25234939,0.25315723,0.25062149,0.25157502,118575.0
2025-04-06 19:00:00+00:00,BINANCE:XLMUSD,0.25131173,0.25148305,0.24703262,0.24856927,196819.0
2025-04-06 20:00:00+00:00,BINANCE:XLMUSD,0.24756382,0.24756382,0.23990818,0.24104004,417998.0
2025-04-06 21:00:00+00:00,BINANCE:XLMUSD,0.24108432,0.24165774,0.23816839,0.24046064,365341.0
2025-04-06 22:00:00+00:00,BINANCE:XLMUSD,0.2393388,0.24161138,0.23408798,0.23493924,288609.0
2025-04-06 23:00:00+00:00,BINANCE:XLMUSD,0.23504297,0.23821047,0.23504297,0.23520341,97927.0
2025-04-07 00:00:00+00:00,BINANCE:XLMUSD,0.23504055,0.23780957,0.22983627,0.23072134,506920.0
2025-04-07 01:00:00+00:00,BINANCE:XLMUSD,0.23088429,0.23088429,0.2229361,0.22612028,298132.0
2025-04-07 02:00:00+00:00,BINANCE:XLMUSD,0.22635399,0.22684693,0.22332739,0.22511097,194114.0
2025-04-07 03:00:00+00:00,BINANCE:XLMUSD,0.22717859,0.22851366,0.22579375,0.22786165,129432.0
2025-04-07 04:00:00+00:00,BINANCE:XLMUSD,0.22780302,0.22870463,0.22263714,0.22263714,107439.0
2025-04-07 05:00:00+00:00,BINANCE:XLMUSD,0.22344755,0.22423158,0.2105348,0.21335927,1193738.0
2025-04-07 06:00:00+00:00,BINANCE:XLMUSD,0.21457308,0.21606404,0.21073841,0.21147648,196888.0
2025-04-07 07:00:00+00:00,BINANCE:XLMUSD,0.21288614,0.2152713,0.20945469,0.20990607,383690.0
2025-04-07 08:00:00+00:00,BINANCE:XLMUSD,0.21016569,0.21211399,0.19987435,0.20181269,1569592.0
2025-04-07 09:00:00+00:00,BINANCE:XLMUSD,0.20197598,0.20748383,0.2015915,0.20490485,694634.0
2025-04-07 10:00:00+00:00,BINANCE:XLMUSD,0.20487542,0.21796742,0.2025127,0.21516425,871604.0
2025-04-07 11:00:00+00:00,BINANCE:XLMUSD,0.21479754,0.22161566,0.21229107,0.21649269,410171.0
2025-04-07 12:00:00+00:00,BINANCE:XLMUSD,0.21650041,0.22202395,0.21650041,0.21888043,148207.0
2025-04-07 13:00:00+00:00,BINANCE:XLMUSD,0.21842633,0.22189804,0.21634374,0.21689414,434937.0
2025-04-07 14:00:00+00:00,BINANCE:XLMUSD,0.21823341,0.22527486,0.21639128,0.22328501,207124.0
2025-04-07 15:00:00+00:00,BINANCE:XLMUSD,0.22298685,0.23032092,0.2182699,0.23032092,590132.0
2025-04-07 16:00:00+00:00,BINANCE:XLMUSD,0.23114104,0.24396405,0.22722524,0.2299088,1599634.0
2025-04-07 17:00:00+00:00,BINANCE:XLMUSD,0.23000503,0.23152213,0.22585502,0.22912206,145932.0
2025-04-07 18:00:00+00:00,BINANCE:XLMUSD,0.22885173,0.23081246,0.22648852,0.22668636,69796.0
2025-04-07 19:00:00+00:00,BINANCE:XLMUSD,0.22905234,0.2332163,0.22827059,0.23221899,85648.0
2025-04-07 20:00:00+00:00,BINANCE:XLMUSD,0.23296247,0.23313254,0.2295994,0.23033162,98671.0
2025-04-07 21:00:00+00:00,BINANCE:XLMUSD,0.2316077,0.23411263,0.22940945,0.23114273,176998.0
2025-04-07 22:00:00+00:00,BINANCE:XLMUSD,0.23293505,0.2371386,0.23226621,0.23594607,35530.0
2025-04-07 23:00:00+00:00,BINANCE:XLMUSD,0.23583999,0.23583999,0.2318272,0.23415584,39240.0
2025-04-08 00:00:00+00:00,BINANCE:XLMUSD,0.23398589,0.2366055,0.23300467,0.23424494,27786.0
2025-04-08 01:00:00+00:00,BINANCE:XLMUSD,0.23326286,0.23479352,0.23196482,0.23196482,66360.0
2025-04-08 02:00:00+00:00,BINANCE:XLMUSD,0.23261218,0.23357159,0.23058089,0.23141593,24537.0
2025-04-08 03:00:00+00:00,BINANCE:XLMUSD,0.22994028,0.23585688,0.22940346,0.23535013,172430.0
2025-04-08 04:00:00+00:00,BINANCE:XLMUSD,0.23533068,0.23695597,0.23477797,0.23575067,179308.0
2025-04-08 05:00:00+00:00,BINANCE:XLMUSD,0.23585017,0.2369858,0.23318784,0.23327527,53103.0
2025-04-08 06:00:00+00:00,BINANCE:XLMUSD,0.23284609,0.23434749,0.2316493,0.23360758,81086.0
2025-04-08 07:00:00+00:00,BINANCE:XLMUSD,0.2332106,0.2332106,0.23090174,0.23135521,124894.0
2025-04-08 08:00:00+00:00,BINANCE:XLMUSD,0.23131459,0.23161531,0.22870348,0.22884506,176953.0
2025-04-08 09:00:00+00:00,BINANCE:XLMUSD,0.22903773,0.22974266,0.22717795,0.22974266,76333.0
2025-04-08 10:00:00+00:00,BINANCE:XLMUSD,0.2289227,0.22972697,0.22609638,0.22887303,23855.0
2025-04-08 11:00:00+00:00,BINANCE:XLMUSD,0.22835124,0.23103496,0.22835124,0.22886641,58977.0
2025-04-08 12:00:00+00:00,BINANCE:XLMUSD,0.22900558,0.23017108,0.22881687,0.23007836,22380.0
2025-04-08 13:00:00+00:00,BINANCE:XLMUSD,0.22996822,0.235625,0.22931973,0.23487154,186884.0
2025-04-08 14:00:00+00:00,BINANCE:XLMUSD,0.23629479,0.23765827,0.23418452,0.23605192,274457.0
2025-04-08 15:00:00+00:00,BINANCE:XLMUSD,0.23626901,0.24165954,0.23626625,0.23747787,170690.0
2025-04-08 16:00:00+00:00,BINANCE:XLMUSD,0.23726489,0.23819341,0.23225184,0.23225184,83201.0
2025-04-08 17:00:00+00:00,BINANCE:XLMUSD,0.23332792,0.23391477,0.23166925,0.23234526,131164.0
2025-04-08 18:00:00+00:00,BINANCE:XLMUSD,0.23283698,0.23283698,0.22534708,0.22534708,197108.0
2025-04-08 19:00:00+00:00,BINANCE:XLMUSD,0.22486129,0.2257099,0.22059878,0.22419761,465772.0
2025-04-08 20:00:00+00:00,BINANCE:XLMUSD,0.22432709,0.22735092,0.22287738,0.22471942,84386.0
2025-04-08 21:00:00+00:00,BINANCE:XLMUSD,0.22554968,0.22554968,0.22067823,0.22186891,264279.0
2025-04-08 22:00:00+00:00,BINANCE:XLMUSD,0.22210797,0.22575849,0.22083598,0.22575849,313858.0
2025-04-08 23:00:00+00:00,BINANCE:XLMUSD,0.22515939,0.22536402,0.22248855,0.22412296,33903.0
2025-04-09 00:00:00+00:00,BINANCE:XLMUSD,0.2239401,0.2239401,0.21984428,0.2215961,36951.0
2025-04-09 01:00:00+00:00,BINANCE:XLMUSD,0.22122384,0.22193262,0.21970463,0.22128601,55895.0
2025-04-09 02:00:00+00:00,BINANCE:XLMUSD,0.22151786,0.22270724,0.21947151,0.22023288,32323.0
2025-04-09 03:00:00+00:00,BINANCE:XLMUSD,0.22014346,0.22141492,0.21346874,0.2204232,426883.0
2025-04-09 04:00:00+00:00,BINANCE:XLMUSD,0.22198263,0.22335765,0.21845192,0.21845192,144396.0
2025-04-09 05:00:00+00:00,BINANCE:XLMUSD,0.21871627,0.2197984,0.21471702,0.21530051,49522.0
2025-04-09 06:00:00+00:00,BINANCE:XLMUSD,0.21525333,0.22199214,0.21525333,0.21918267,95588.0
2025-04-09 07:00:00+00:00,BINANCE:XLMUSD,0.21986718,0.22197215,0.21868521,0.22008285,181797.0
2025-04-09 08:00:00+00:00,BINANCE:XLMUSD,0.22064755,0.2233181,0.22064755,0.22066095,125866.0
2025-04-09 09:00:00+00:00,BINANCE:XLMUSD,0.22049401,0.22398301,0.22049401,0.22298623,41264.0
2025-04-09 10:00:00+00:00,BINANCE:XLMUSD,0.22318254,0.22331126,0.22107431,0.2218473,53021.0
2025-04-09 11:00:00+00:00,BINANCE:XLMUSD,0.2210178,0.22258365,0.21916751,0.21925337,131725.0
2025-04-09 12:00:00+00:00,BINANCE:XLMUSD,0.22010151,0.22231692,0.21851781,0.22136987,194147.0
2025-04-09 13:00:00+00:00,BINANCE:XLMUSD,0.22049114,0.2212594,0.2152482,0.21698244,80353.0
2025-04-09 14:00:00+00:00,BINANCE:XLMUSD,0.21644648,0.21807,0.21502116,0.21725604,126072.0
2025-04-09 15:00:00+00:00,BINANCE:XLMUSD,0.21787304,0.22244948,0.21666695,0.22143431,132183.0
2025-04-09 16:00:00+00:00,BINANCE:XLMUSD,0.22204318,0.22233629,0.21886774,0.21886774,151030.0
2025-04-09 17:00:00+00:00,BINANCE:XLMUSD,0.21925398,0.22199995,0.21925398,0.22054881,29571.0
2025-04-09 18:00:00+00:00,BINANCE:XLMUSD,0.22034165,0.22341242,0.22034165,0.22207368,152813.0
2025-04-09 19:00:00+00:00,BINANCE:XLMUSD,0.2238979,0.24410011,0.22240104,0.24410011,1713725.0
2025-04-09 20:00:00+00:00,BINANCE:XLMUSD,0.24406453,0.24563554,0.24053166,0.24053166,261425.0
2025-04-09 21:00:00+00:00,BINANCE:XLMUSD,0.24150175,0.24448214,0.23914114,0.24358325,98616.0
2025-04-09 22:00:00+00:00,BINANCE:XLMUSD,0.24375923,0.24464107,0.24148875,0.24375189,76073.0
2025-04-09 23:00:00+00:00,BINANCE:XLMUSD,0.24396988,0.2453744,0.24214407,0.24315687,204324.0
