datetime,open,high,low,close,volume
2022-12-01 01:00:00+00:00,0.08999852,0.09015914,0.08711668,0.08760514,5963560.0
2022-12-02 01:00:00+00:00,0.08761577,0.08825676,0.08620984,0.08820344,6177757.0
2022-12-03 01:00:00+00:00,0.08818038,0.08955971,0.08549296,0.08651848,16886614.0
2022-12-04 01:00:00+00:00,0.08632931,0.08814431,0.08622789,0.08783278,3160578.0
2022-12-05 01:00:00+00:00,0.08766493,0.08892662,0.08579942,0.08687273,6569459.0
2022-12-06 01:00:00+00:00,0.0867076,0.08729713,0.08508785,0.08613672,6620838.0
2022-12-07 01:00:00+00:00,0.08614282,0.08614282,0.08329069,0.08419345,6974424.0
2022-12-08 01:00:00+00:00,0.08438543,0.0858554,0.08341812,0.08562922,6897763.0
2022-12-09 01:00:00+00:00,0.0856243,0.08601904,0.08437665,0.08531158,3887126.0
2022-12-10 01:00:00+00:00,0.0853197,0.08595587,0.08463227,0.08530775,4050933.0
2022-12-11 01:00:00+00:00,0.08529615,0.08561108,0.08343287,0.08375859,2894337.0
2022-12-12 01:00:00+00:00,0.08371626,0.08480591,0.08174775,0.08433321,5411941.0
2022-12-13 01:00:00+00:00,0.08434938,0.08502043,0.0813057,0.0838862,8028742.0
2022-12-14 01:00:00+00:00,0.08402656,0.08472105,0.08207058,0.08312768,5899531.0
2022-12-15 01:00:00+00:00,0.08300597,0.0848224,0.08115972,0.08211455,10301133.0
2022-12-16 01:00:00+00:00,0.0821032,0.08235317,0.07418501,0.07435134,14749899.0
2022-12-17 01:00:00+00:00,0.0743462,0.07608416,0.0725552,0.07587679,8426202.0
2022-12-18 01:00:00+00:00,0.07570391,0.07715505,0.07540666,0.07653032,4480366.0
2022-12-19 01:00:00+00:00,0.07670213,0.07726308,0.07273725,0.07333368,7612029.0
2022-12-20 01:00:00+00:00,0.07312952,0.07628034,0.07312952,0.07604289,6381832.0
2022-12-21 01:00:00+00:00,0.07603259,0.07606175,0.07401334,0.07517275,4856295.0
2022-12-22 01:00:00+00:00,0.07518652,0.07591178,0.07377419,0.0758541,4645435.0
2022-12-23 01:00:00+00:00,0.07569671,0.07632223,0.07505948,0.07533933,4359567.0
2022-12-24 01:00:00+00:00,0.07534682,0.0758205,0.07401007,0.07425876,6021803.0
2022-12-25 01:00:00+00:00,0.07426012,0.07464563,0.07281026,0.07371058,3513098.0
2022-12-26 01:00:00+00:00,0.07388655,0.07531105,0.07320337,0.07509789,4307753.0
2022-12-27 01:00:00+00:00,0.0754105,0.07544316,0.07346694,0.07413699,4469813.0
2022-12-28 01:00:00+00:00,0.07429849,0.07478621,0.0711805,0.07161244,7222784.0
2022-12-29 01:00:00+00:00,0.07177969,0.07268387,0.07038935,0.07219095,6830215.0
2022-12-30 01:00:00+00:00,0.07200669,0.0725167,0.07083644,0.07236388,5741083.0
2022-12-31 01:00:00+00:00,0.07220709,0.07236305,0.07084598,0.07089663,4588245.0
