datetime,open,high,low,close,volume
2022-10-01 02:00:00+00:00,0.1147706,0.12241188,0.11405412,0.12149324,23942407.0
2022-10-02 02:00:00+00:00,0.12125732,0.12293244,0.11770229,0.11834602,14510122.0
2022-10-03 02:00:00+00:00,0.11844563,0.12045517,0.11343228,0.11682539,12000231.0
2022-10-04 02:00:00+00:00,0.11685526,0.12216749,0.11551817,0.11921607,14310758.0
2022-10-05 02:00:00+00:00,0.11921555,0.12062892,0.11682102,0.11878599,9494233.0
2022-10-06 02:00:00+00:00,0.11896365,0.12138437,0.11828255,0.11935237,11073698.0
2022-10-07 02:00:00+00:00,0.11937312,0.12395219,0.11639063,0.12234225,13131782.0
2022-10-08 02:00:00+00:00,0.1222645,0.12775452,0.12182939,0.12621635,15426424.0
2022-10-09 02:00:00+00:00,0.12621928,0.12968963,0.12467402,0.12893096,10230405.0
2022-10-10 02:00:00+00:00,0.12886764,0.12937236,0.12339005,0.12359233,9590072.0
2022-10-11 02:00:00+00:00,0.12357063,0.12452507,0.11529495,0.11604184,14333283.0
2022-10-12 02:00:00+00:00,0.1160564,0.11683086,0.11457754,0.11645857,6778113.0
2022-10-13 02:00:00+00:00,0.11646374,0.1165139,0.10646111,0.11223336,13880903.0
2022-10-14 02:00:00+00:00,0.11200178,0.1166938,0.11088739,0.11241232,9406032.0
2022-10-15 02:00:00+00:00,0.11259752,0.11440315,0.11118498,0.1119311,7582600.0
2022-10-16 02:00:00+00:00,0.11194407,0.11456384,0.11194407,0.11352074,5551998.0
2022-10-17 02:00:00+00:00,0.11350018,0.11519,0.11203164,0.11417585,6153390.0
2022-10-18 02:00:00+00:00,0.11422608,0.11464356,0.1101635,0.11251113,5735732.0
2022-10-19 02:00:00+00:00,0.11251754,0.11347346,0.11018427,0.11092842,6160970.0
2022-10-20 02:00:00+00:00,0.11071609,0.11324819,0.10909742,0.10988532,6882682.0
2022-10-21 02:00:00+00:00,0.10989507,0.11120439,0.10704071,0.11098695,8704362.0
2022-10-22 02:00:00+00:00,0.11102001,0.1115405,0.10987761,0.11139712,4496996.0
2022-10-23 02:00:00+00:00,0.11139973,0.11242743,0.10889607,0.11214974,4186551.0
2022-10-24 02:00:00+00:00,0.11194011,0.11220119,0.10903268,0.1101936,6891558.0
2022-10-25 02:00:00+00:00,0.11039309,0.11364474,0.1089098,0.11189239,9162747.0
2022-10-26 02:00:00+00:00,0.1119044,0.11423592,0.11143656,0.11363783,7721783.0
2022-10-27 02:00:00+00:00,0.1135496,0.11566101,0.11052591,0.11100063,7694513.0
2022-10-28 02:00:00+00:00,0.11097263,0.11339851,0.10921398,0.11267702,6441843.0
2022-10-29 02:00:00+00:00,0.11287397,0.11558532,0.11160291,0.11346889,9960156.0
2022-10-30 02:00:00+00:00,0.11349156,0.11494174,0.11046302,0.11118826,6367113.0
2022-10-31 01:00:00+00:00,0.11119818,0.11243443,0.10940935,0.11129225,5597134.0
