datetime,open,high,low,close,volume
2022-06-01 02:00:00+00:00,0.15074508,0.15106311,0.1330151,0.13698542,15295724.0
2022-06-02 02:00:00+00:00,0.13672178,0.14412638,0.13489223,0.14303745,12508090.0
2022-06-03 02:00:00+00:00,0.14302034,0.15100475,0.13929111,0.14599234,26556990.0
2022-06-04 02:00:00+00:00,0.14604129,0.14746973,0.14027515,0.14355892,15592906.0
2022-06-05 02:00:00+00:00,0.14352323,0.14766459,0.1408898,0.14321813,10425753.0
2022-06-06 02:00:00+00:00,0.14354184,0.15065513,0.14226492,0.14517407,12305568.0
2022-06-07 02:00:00+00:00,0.14506943,0.14540566,0.13396565,0.14029528,12206763.0
2022-06-08 02:00:00+00:00,0.14091376,0.14373672,0.13570691,0.14006049,11458925.0
2022-06-09 02:00:00+00:00,0.14011714,0.14257912,0.13800794,0.13989181,8784412.0
2022-06-10 02:00:00+00:00,0.13984071,0.14115025,0.1316911,0.13310158,12593281.0
2022-06-11 02:00:00+00:00,0.13281818,0.1355464,0.12219919,0.12518676,11178033.0
2022-06-12 02:00:00+00:00,0.12487939,0.12686087,0.11716166,0.11821478,11726792.0
2022-06-13 02:00:00+00:00,0.11877484,0.119018,0.10317505,0.10690141,39436513.0
2022-06-14 02:00:00+00:00,0.10591568,0.11510943,0.09998379,0.11253557,30711890.0
2022-06-15 02:00:00+00:00,0.11277135,0.12219526,0.10365863,0.12092439,26945023.0
2022-06-16 02:00:00+00:00,0.12084667,0.12311342,0.10652931,0.10921011,19463901.0
2022-06-17 02:00:00+00:00,0.10881146,0.1163993,0.10695486,0.11160819,15488150.0
2022-06-18 02:00:00+00:00,0.11151564,0.11346333,0.09973223,0.10745268,22691235.0
2022-06-19 02:00:00+00:00,0.1078273,0.11636593,0.10409997,0.11452839,32142480.0
2022-06-20 02:00:00+00:00,0.11453569,0.11796432,0.10988956,0.11304013,16117230.0
2022-06-21 02:00:00+00:00,0.11275357,0.11930244,0.11136822,0.11448521,19441955.0
2022-06-22 02:00:00+00:00,0.11436278,0.11539825,0.10938029,0.11278253,12494569.0
2022-06-23 02:00:00+00:00,0.11311753,0.11917847,0.11262528,0.11790953,13241684.0
2022-06-24 02:00:00+00:00,0.11821611,0.13048024,0.11779391,0.12770383,20429979.0
2022-06-25 02:00:00+00:00,0.12769576,0.13010477,0.1226721,0.1267412,8570121.0
2022-06-26 02:00:00+00:00,0.12672864,0.12809021,0.11970901,0.12007862,7032781.0
2022-06-27 02:00:00+00:00,0.12003967,0.12424893,0.11655864,0.11885158,10012769.0
2022-06-28 02:00:00+00:00,0.11890668,0.1212142,0.11366774,0.11423233,9259070.0
2022-06-29 02:00:00+00:00,0.1140428,0.11546514,0.1069312,0.10984433,11948091.0
2022-06-30 02:00:00+00:00,0.10990783,0.11279671,0.1028322,0.1125167,19880127.0
