datetime,open,high,low,close,volume
2022-04-01 02:00:00+00:00,0.22827747,0.23329409,0.2211326,0.23283121,12512775.0
2022-04-02 02:00:00+00:00,0.23256829,0.23752004,0.23079727,0.23323123,10575197.0
2022-04-03 02:00:00+00:00,0.23290058,0.23863881,0.23018324,0.23668539,8819401.0
2022-04-04 02:00:00+00:00,0.23699797,0.23706807,0.22645541,0.23207935,10186126.0
2022-04-05 02:00:00+00:00,0.23197886,0.23448419,0.22425871,0.2247617,11717495.0
2022-04-06 02:00:00+00:00,0.22457497,0.22550571,0.20237092,0.20337686,14218481.0
2022-04-07 02:00:00+00:00,0.2035581,0.21481363,0.20059102,0.21265251,10607401.0
2022-04-08 02:00:00+00:00,0.21287491,0.21424995,0.19986006,0.20252896,13405095.0
2022-04-09 02:00:00+00:00,0.20204367,0.20643297,0.20057764,0.20528549,9494575.0
2022-04-10 02:00:00+00:00,0.20533661,0.20821742,0.20047373,0.20066199,7711753.0
2022-04-11 02:00:00+00:00,0.20074234,0.20131901,0.18561499,0.18659184,13536891.0
2022-04-12 02:00:00+00:00,0.18744493,0.19419357,0.18574073,0.19241904,10870149.0
2022-04-13 02:00:00+00:00,0.19296782,0.19757216,0.19035968,0.19626022,9422128.0
2022-04-14 02:00:00+00:00,0.19656502,0.19994401,0.19126973,0.19377603,10420876.0
2022-04-15 02:00:00+00:00,0.19400357,0.21218646,0.19280455,0.20444054,23071915.0
2022-04-16 02:00:00+00:00,0.204125,0.20813867,0.20187367,0.20517866,7765938.0
2022-04-17 02:00:00+00:00,0.20557258,0.20717946,0.19580372,0.19645387,7612410.0
2022-04-18 02:00:00+00:00,0.19680908,0.2067257,0.18996166,0.20526761,14775407.0
2022-04-19 02:00:00+00:00,0.20531615,0.20623887,0.20016904,0.20419894,8893625.0
2022-04-20 02:00:00+00:00,0.2036697,0.20795398,0.19925854,0.20025577,11922312.0
2022-04-21 02:00:00+00:00,0.20012587,0.20447799,0.19331391,0.19633358,15469473.0
2022-04-22 02:00:00+00:00,0.19626835,0.19863488,0.1935926,0.19502137,9544134.0
2022-04-23 02:00:00+00:00,0.19500414,0.19752773,0.19093475,0.19168248,6934138.0
2022-04-24 02:00:00+00:00,0.19132358,0.1941505,0.18911362,0.1894584,8323249.0
2022-04-25 02:00:00+00:00,0.18990832,0.19373804,0.17878204,0.19261954,13678238.0
2022-04-26 02:00:00+00:00,0.19229758,0.19279989,0.17765301,0.18036247,14662082.0
2022-04-27 02:00:00+00:00,0.18063524,0.18667409,0.17982119,0.18407434,14261302.0
2022-04-28 02:00:00+00:00,0.18417867,0.18894352,0.18255642,0.18602481,16938698.0
2022-04-29 02:00:00+00:00,0.18563385,0.18800752,0.1761305,0.17784228,14695587.0
2022-04-30 02:00:00+00:00,0.17795153,0.18162421,0.16687854,0.16866658,17759786.0
