datetime,open,high,low,close,volume
2024-08-01 02:00:00+00:00,0.10086851,0.1014751,0.09490347,0.09879719,5068713.0
2024-08-02 02:00:00+00:00,0.09934998,0.0997797,0.09305674,0.09585369,3575377.0
2024-08-03 02:00:00+00:00,0.09585264,0.09636538,0.09137625,0.09358705,4742889.0
2024-08-04 02:00:00+00:00,0.09342487,0.09360329,0.08644058,0.08836316,4959681.0
2024-08-05 02:00:00+00:00,0.08846148,0.08937543,0.07579334,0.08810461,16729866.0
2024-08-06 02:00:00+00:00,0.08757501,0.09362631,0.08757501,0.09255183,6319542.0
2024-08-07 02:00:00+00:00,0.09314255,0.10415816,0.09149094,0.1014549,13766089.0
2024-08-08 02:00:00+00:00,0.10195502,0.104151,0.09834432,0.10370232,12274718.0
2024-08-09 02:00:00+00:00,0.10361014,0.10361014,0.0981387,0.10046228,3672457.0
2024-08-10 02:00:00+00:00,0.10035808,0.10261021,0.09929337,0.10120054,2009421.0
2024-08-11 02:00:00+00:00,0.10119463,0.10336645,0.09673028,0.09751761,2012288.0
2024-08-12 02:00:00+00:00,0.09749954,0.10078717,0.09710303,0.09916488,3739041.0
2024-08-13 02:00:00+00:00,0.09911532,0.10035603,0.09720157,0.09938754,2358782.0
2024-08-14 02:00:00+00:00,0.09937552,0.10010742,0.09611859,0.09687902,2556613.0
2024-08-15 02:00:00+00:00,0.09703035,0.09871509,0.09440557,0.09612917,3210102.0
2024-08-16 02:00:00+00:00,0.0954915,0.09664471,0.09290795,0.09544387,2843674.0
2024-08-17 02:00:00+00:00,0.09485344,0.0969168,0.09421771,0.09571946,1671373.0
2024-08-18 02:00:00+00:00,0.09581456,0.09637878,0.09299443,0.09299443,1235392.0
2024-08-19 02:00:00+00:00,0.09357898,0.09652791,0.0927513,0.0964027,3156251.0
2024-08-20 02:00:00+00:00,0.09636724,0.0993891,0.09568837,0.09803333,3005908.0
2024-08-21 02:00:00+00:00,0.0980735,0.09962639,0.09584694,0.09903109,2130947.0
2024-08-22 02:00:00+00:00,0.09858684,0.09999962,0.09692817,0.09909169,1548363.0
2024-08-23 02:00:00+00:00,0.09871005,0.10256405,0.09871005,0.10256405,1806451.0
2024-08-24 02:00:00+00:00,0.10198002,0.10422937,0.10032352,0.10270386,1212060.0
2024-08-25 02:00:00+00:00,0.1027043,0.10376234,0.09964066,0.10093649,3362881.0
2024-08-26 02:00:00+00:00,0.10108885,0.10162151,0.09626803,0.09684442,2968690.0
2024-08-27 02:00:00+00:00,0.09685168,0.09792714,0.09205236,0.09405298,2863165.0
2024-08-28 02:00:00+00:00,0.09325269,0.09524771,0.09070344,0.0929575,1524378.0
2024-08-29 02:00:00+00:00,0.09297143,0.09478827,0.09190795,0.09325312,2196246.0
2024-08-30 02:00:00+00:00,0.09313414,0.0942789,0.09075573,0.09345901,1336729.0
2024-08-31 02:00:00+00:00,0.09346876,0.09378387,0.09166537,0.09264239,521612.0
