datetime,open,high,low,close,volume
2024-03-01 01:00:00+00:00,0.12180169,0.12787987,0.12180169,0.12670399,7859913.0
2024-03-02 01:00:00+00:00,0.12738054,0.13898373,0.12663396,0.13892675,13451774.0
2024-03-03 01:00:00+00:00,0.13829104,0.14047125,0.12808486,0.13577018,11446225.0
2024-03-04 01:00:00+00:00,0.13584431,0.15936701,0.13362171,0.14545804,36906344.0
2024-03-05 01:00:00+00:00,0.14598691,0.15356111,0.12018824,0.13268896,31287491.0
2024-03-06 01:00:00+00:00,0.13286089,0.1392788,0.12771745,0.13815642,20517246.0
2024-03-07 01:00:00+00:00,0.13878469,0.14418658,0.13739612,0.1424665,10053500.0
2024-03-08 01:00:00+00:00,0.14249044,0.14598541,0.13622404,0.1419138,10195824.0
2024-03-09 01:00:00+00:00,0.14196505,0.14434118,0.1399092,0.14302198,6606667.0
2024-03-10 01:00:00+00:00,0.14231805,0.14557122,0.13651372,0.13939939,8238852.0
2024-03-11 01:00:00+00:00,0.1393593,0.16316525,0.13492234,0.15782564,29008274.0
2024-03-12 01:00:00+00:00,0.15800712,0.1597796,0.14259845,0.14925455,13598236.0
2024-03-13 01:00:00+00:00,0.14924623,0.15407274,0.14632935,0.15128411,6743072.0
2024-03-14 01:00:00+00:00,0.15113484,0.1530943,0.13802262,0.14419932,14027143.0
2024-03-15 01:00:00+00:00,0.14499821,0.14619552,0.12756376,0.13741592,11634377.0
2024-03-16 01:00:00+00:00,0.13762154,0.14350422,0.12613733,0.12932427,8992374.0
2024-03-17 01:00:00+00:00,0.12966165,0.13372336,0.12403229,0.13272415,7041722.0
2024-03-18 01:00:00+00:00,0.13196732,0.13821806,0.12456188,0.13521752,9608640.0
2024-03-19 01:00:00+00:00,0.13451224,0.1352945,0.11836456,0.12081094,12284564.0
2024-03-20 01:00:00+00:00,0.12089721,0.13200544,0.11689004,0.13108803,8289572.0
2024-03-21 01:00:00+00:00,0.13028892,0.13579313,0.12806198,0.13299571,9893546.0
2024-03-22 01:00:00+00:00,0.13367004,0.13449968,0.12553004,0.12823876,6032722.0
2024-03-23 01:00:00+00:00,0.12872468,0.13680274,0.12756917,0.13251399,5057438.0
2024-03-24 01:00:00+00:00,0.13314681,0.13587682,0.13172571,0.13443342,4579147.0
2024-03-25 01:00:00+00:00,0.13526902,0.13930727,0.13350888,0.13628661,6799522.0
2024-03-26 01:00:00+00:00,0.13682644,0.14070577,0.13571589,0.13858739,7023021.0
2024-03-27 01:00:00+00:00,0.13857503,0.14037329,0.13185661,0.13424242,6076878.0
2024-03-28 01:00:00+00:00,0.13328068,0.13938189,0.13244316,0.13802217,6932149.0
2024-03-29 01:00:00+00:00,0.13735879,0.14704591,0.13711194,0.14258878,13007476.0
2024-03-30 01:00:00+00:00,0.14333233,0.14398294,0.13786879,0.13858404,4072573.0
2024-03-31 01:00:00+00:00,0.13931188,0.14200662,0.13845845,0.14121495,3785401.0
