datetime,open,high,low,close,volume
2024-05-01 02:00:00+00:00,0.10814643,0.11166078,0.10289515,0.11139231,6582829.0
2024-05-02 02:00:00+00:00,0.11143702,0.1116175,0.10669701,0.110612,4559575.0
2024-05-03 02:00:00+00:00,0.11056626,0.112934,0.10852544,0.11129277,4282013.0
2024-05-04 02:00:00+00:00,0.11195572,0.11284486,0.11023353,0.11118428,2539954.0
2024-05-05 02:00:00+00:00,0.11144801,0.11163518,0.10898488,0.11153811,2264537.0
2024-05-06 02:00:00+00:00,0.11151096,0.11376334,0.10911209,0.10931848,4509571.0
2024-05-07 02:00:00+00:00,0.10930467,0.11131815,0.10786723,0.10861673,3613046.0
2024-05-08 02:00:00+00:00,0.10868445,0.11013091,0.10678068,0.10773032,3079388.0
2024-05-09 02:00:00+00:00,0.10707204,0.10914046,0.10556972,0.10853608,3263665.0
2024-05-10 02:00:00+00:00,0.1085555,0.11046275,0.10517793,0.10639372,2971425.0
2024-05-11 02:00:00+00:00,0.10641041,0.10746319,0.10532897,0.10582409,1899849.0
2024-05-12 02:00:00+00:00,0.10584069,0.10679466,0.10378004,0.1046161,1738541.0
2024-05-13 02:00:00+00:00,0.10461127,0.10625424,0.10059326,0.10449549,4935628.0
2024-05-14 02:00:00+00:00,0.10380714,0.10496371,0.10147162,0.10159941,2191115.0
2024-05-15 02:00:00+00:00,0.10222647,0.10758577,0.10154651,0.10672748,6088719.0
2024-05-16 02:00:00+00:00,0.10742504,0.10813495,0.10476285,0.10702911,2615217.0
2024-05-17 02:00:00+00:00,0.10645435,0.11037708,0.10567041,0.10867156,1782032.0
2024-05-18 02:00:00+00:00,0.1085996,0.10986355,0.10697109,0.10845712,981432.0
2024-05-19 02:00:00+00:00,0.10853412,0.10898284,0.10501324,0.10541174,3077477.0
2024-05-20 02:00:00+00:00,0.10538444,0.11283937,0.10448008,0.11212519,4218962.0
2024-05-21 02:00:00+00:00,0.11220198,0.11458589,0.11089903,0.11222878,4669356.0
2024-05-22 02:00:00+00:00,0.11229235,0.11303697,0.10933029,0.11062122,2643078.0
2024-05-23 02:00:00+00:00,0.1107556,0.11194246,0.10451603,0.10864666,3887505.0
2024-05-24 02:00:00+00:00,0.10930765,0.11094937,0.10706514,0.11048565,4213925.0
2024-05-25 02:00:00+00:00,0.11037159,0.11212288,0.1097035,0.11085386,1183210.0
2024-05-26 02:00:00+00:00,0.11089541,0.11152781,0.10725172,0.10896066,1431370.0
2024-05-27 02:00:00+00:00,0.10890252,0.11170332,0.10746047,0.11036408,2591513.0
2024-05-28 02:00:00+00:00,0.11102467,0.11120322,0.10678413,0.10802338,2104165.0
2024-05-29 02:00:00+00:00,0.10734165,0.10975032,0.10607898,0.10619033,2673037.0
2024-05-30 02:00:00+00:00,0.10698351,0.10825086,0.10417085,0.10667445,4240373.0
2024-05-31 02:00:00+00:00,0.10732471,0.10739428,0.10438845,0.1066822,2197868.0
