datetime,open,high,low,close,volume
2024-12-01 01:00:00+00:00,0.52568068,0.58109288,0.49287321,0.56136878,28798123.0
2024-12-02 01:00:00+00:00,0.56142377,0.60593589,0.49712834,0.53879952,60263890.0
2024-12-03 01:00:00+00:00,0.53973949,0.60316806,0.48319349,0.50759142,55982580.0
2024-12-04 01:00:00+00:00,0.50817475,0.52314978,0.47678319,0.48976697,17535029.0
2024-12-05 01:00:00+00:00,0.48990728,0.5037739,0.45031764,0.47147409,25564077.0
2024-12-06 01:00:00+00:00,0.47152109,0.50010257,0.45601409,0.49631817,15537606.0
2024-12-07 01:00:00+00:00,0.49662173,0.51100262,0.48036799,0.50461398,11787209.0
2024-12-08 01:00:00+00:00,0.50378454,0.50378454,0.47513674,0.49384258,10356298.0
2024-12-09 01:00:00+00:00,0.49312524,0.49413782,0.35650611,0.41103087,30024159.0
2024-12-10 01:00:00+00:00,0.40984531,0.44066888,0.36245652,0.43687368,25482601.0
2024-12-11 01:00:00+00:00,0.436938,0.44729514,0.40342199,0.43499144,20198317.0
2024-12-12 01:00:00+00:00,0.43625294,0.45164621,0.41833075,0.42516847,16373249.0
2024-12-13 01:00:00+00:00,0.42497144,0.45300357,0.41272092,0.43728152,12827203.0
2024-12-14 01:00:00+00:00,0.4371636,0.45179686,0.41073695,0.42473577,10169438.0
2024-12-15 01:00:00+00:00,0.42369822,0.43613348,0.4156997,0.43009706,9198357.0
2024-12-16 01:00:00+00:00,0.43045018,0.44488959,0.40615183,0.41880863,10318753.0
2024-12-17 01:00:00+00:00,0.41900139,0.47149912,0.41029287,0.42872254,25694960.0
2024-12-18 01:00:00+00:00,0.42875013,0.4467054,0.38688841,0.39557259,19305420.0
2024-12-19 01:00:00+00:00,0.39616454,0.41434757,0.35298972,0.36920342,12722365.0
2024-12-20 01:00:00+00:00,0.37085697,0.3838255,0.31225675,0.37548261,13097204.0
2024-12-21 01:00:00+00:00,0.37429487,0.39037574,0.35057499,0.35589071,6317387.0
2024-12-22 01:00:00+00:00,0.3559802,0.3711504,0.34278851,0.3567081,8961624.0
2024-12-23 01:00:00+00:00,0.35571192,0.3755698,0.34653063,0.37060149,3183346.0
2024-12-24 01:00:00+00:00,0.37041057,0.41284418,0.36000241,0.4027226,6950047.0
2024-12-25 01:00:00+00:00,0.40259016,0.40357691,0.37865392,0.38254666,4948275.0
2024-12-26 01:00:00+00:00,0.3829329,0.38653999,0.35065664,0.35512443,4663472.0
2024-12-27 01:00:00+00:00,0.3551471,0.36819154,0.34450649,0.34958198,4769344.0
2024-12-28 01:00:00+00:00,0.34956262,0.35986441,0.34419363,0.35628126,5158660.0
2024-12-29 01:00:00+00:00,0.35614943,0.3569505,0.3347469,0.33809036,1948966.0
2024-12-30 01:00:00+00:00,0.33793055,0.34715826,0.32040474,0.33199878,5903812.0
2024-12-31 01:00:00+00:00,0.33180543,0.34639624,0.32346139,0.3329349,7574471.0
