datetime,open,high,low,close,volume
2024-10-01 02:00:00+00:00,0.09896589,0.1010282,0.09228795,0.09435885,5087775.0
2024-10-02 02:00:00+00:00,0.0937242,0.09559304,0.08964657,0.09045489,4525927.0
2024-10-03 02:00:00+00:00,0.09041937,0.09156761,0.08785011,0.09061369,4377818.0
2024-10-04 02:00:00+00:00,0.09057533,0.09253742,0.08958655,0.09191636,1318486.0
2024-10-05 02:00:00+00:00,0.09195509,0.09326714,0.09078363,0.0917802,1428018.0
2024-10-06 02:00:00+00:00,0.09233795,0.09364394,0.09152512,0.09237495,838978.0
2024-10-07 02:00:00+00:00,0.09228234,0.09374391,0.09049918,0.09099303,2033022.0
2024-10-08 02:00:00+00:00,0.09109245,0.09267899,0.0894361,0.09016651,1854434.0
2024-10-09 02:00:00+00:00,0.09012072,0.09120778,0.08878377,0.08967591,1817394.0
2024-10-10 02:00:00+00:00,0.08971963,0.09073806,0.08787369,0.09042198,3479861.0
2024-10-11 02:00:00+00:00,0.09042287,0.09257329,0.08993621,0.09168952,1077060.0
2024-10-12 02:00:00+00:00,0.09194305,0.09289981,0.09126718,0.09176135,987112.0
2024-10-13 02:00:00+00:00,0.0924052,0.0924052,0.08917368,0.09049955,1237891.0
2024-10-14 02:00:00+00:00,0.09023373,0.09426893,0.09002614,0.09323605,1424197.0
2024-10-15 02:00:00+00:00,0.09298696,0.09447313,0.09079365,0.09248231,3369034.0
2024-10-16 02:00:00+00:00,0.09315249,0.09643204,0.09203904,0.09533767,1999064.0
2024-10-17 02:00:00+00:00,0.09547219,0.09695949,0.09359465,0.09507778,1417821.0
2024-10-18 02:00:00+00:00,0.09492463,0.09725281,0.0945684,0.0963585,1751363.0
2024-10-19 02:00:00+00:00,0.09647317,0.09792188,0.09550103,0.09709308,2536292.0
2024-10-20 02:00:00+00:00,0.09709308,0.09747276,0.09575341,0.09730376,1320797.0
2024-10-21 02:00:00+00:00,0.09657852,0.0980433,0.0944993,0.09499742,1664037.0
2024-10-22 02:00:00+00:00,0.09567135,0.09723347,0.09441909,0.09509352,2459858.0
2024-10-23 02:00:00+00:00,0.0949496,0.09605702,0.0925619,0.09455512,2258378.0
2024-10-24 02:00:00+00:00,0.09462984,0.09739337,0.09383126,0.09673928,1475864.0
2024-10-25 02:00:00+00:00,0.09679478,0.09767366,0.09134562,0.09401673,2982201.0
2024-10-26 02:00:00+00:00,0.09332387,0.09493799,0.09265727,0.09387834,940442.0
2024-10-27 02:00:00+00:00,0.09443641,0.09480963,0.09320272,0.09378951,1553181.0
2024-10-28 01:00:00+00:00,0.0944805,0.09507993,0.09256298,0.09428077,2230836.0
2024-10-29 01:00:00+00:00,0.09425272,0.09722575,0.09402602,0.09596478,2595902.0
2024-10-30 01:00:00+00:00,0.09668926,0.09710057,0.0941582,0.09480494,1093278.0
2024-10-31 01:00:00+00:00,0.09480446,0.09482244,0.09115911,0.09207663,2120633.0
