datetime,open,high,low,close,volume
2024-06-01 02:00:00+00:00,0.1061028,0.1071091,0.1054645,0.10565821,664632.0
2024-06-02 02:00:00+00:00,0.10632863,0.10721581,0.10423957,0.10505012,1862805.0
2024-06-03 02:00:00+00:00,0.10501571,0.10757884,0.10419087,0.10529148,3679487.0
2024-06-04 02:00:00+00:00,0.1059723,0.10738806,0.10362614,0.1058637,1621219.0
2024-06-05 02:00:00+00:00,0.10661751,0.10797344,0.10560175,0.10733536,2968912.0
2024-06-06 02:00:00+00:00,0.10672568,0.10752832,0.10460825,0.1047606,1251484.0
2024-06-07 02:00:00+00:00,0.10476812,0.10720508,0.09170984,0.10054355,4936227.0
2024-06-08 02:00:00+00:00,0.09979178,0.10075908,0.09622764,0.09774117,2328718.0
2024-06-09 02:00:00+00:00,0.0984207,0.10039154,0.09759728,0.09959887,1614018.0
2024-06-10 02:00:00+00:00,0.1001291,0.10170112,0.09906248,0.1000983,1628678.0
2024-06-11 02:00:00+00:00,0.10008259,0.10081372,0.0954096,0.09629035,2579038.0
2024-06-12 02:00:00+00:00,0.09693052,0.10144422,0.09503496,0.0996178,3333389.0
2024-06-13 02:00:00+00:00,0.10030153,0.10082975,0.09671082,0.09745659,1800920.0
2024-06-14 02:00:00+00:00,0.09747861,0.09942794,0.09426812,0.0970312,4356384.0
2024-06-15 02:00:00+00:00,0.09638756,0.09865823,0.09576461,0.09863617,1385322.0
2024-06-16 02:00:00+00:00,0.09794807,0.0994614,0.09722276,0.09929478,1325048.0
2024-06-17 02:00:00+00:00,0.09861459,0.09969697,0.09524003,0.09640309,4980409.0
2024-06-18 02:00:00+00:00,0.09719857,0.09719857,0.08731514,0.09193106,15378731.0
2024-06-19 02:00:00+00:00,0.09118288,0.09463372,0.09033381,0.09356347,1535358.0
2024-06-20 02:00:00+00:00,0.09353183,0.09566637,0.0927536,0.0940738,1596491.0
2024-06-21 02:00:00+00:00,0.09408163,0.094787,0.09126475,0.09166562,3793901.0
2024-06-22 02:00:00+00:00,0.0923946,0.09241082,0.09059628,0.09064147,829515.0
2024-06-23 02:00:00+00:00,0.09128362,0.09225149,0.08920505,0.0897417,948150.0
2024-06-24 02:00:00+00:00,0.08982733,0.09026124,0.08497169,0.08924795,5331361.0
2024-06-25 02:00:00+00:00,0.08982371,0.09333567,0.0889458,0.09205242,2735677.0
2024-06-26 02:00:00+00:00,0.09214343,0.09292053,0.0894946,0.09004231,2075047.0
2024-06-27 02:00:00+00:00,0.09002908,0.09211625,0.08857148,0.09183187,1229216.0
2024-06-28 02:00:00+00:00,0.09180274,0.09346024,0.09036707,0.09055701,2779607.0
2024-06-29 02:00:00+00:00,0.09117054,0.09241826,0.08952494,0.08955334,1343009.0
2024-06-30 02:00:00+00:00,0.09017088,0.09208284,0.08933515,0.09098808,1949922.0
