datetime,open,high,low,close,volume
2025-02-01 01:00:00+00:00,0.41346855,0.42050715,0.38826456,0.39252139,1442124.0
2025-02-02 01:00:00+00:00,0.39237393,0.4015897,0.33588167,0.35353611,6499560.0
2025-02-03 01:00:00+00:00,0.35357499,0.37280052,0.2622627,0.36999776,30115488.0
2025-02-04 01:00:00+00:00,0.37160006,0.37567155,0.33316698,0.34166056,4113574.0
2025-02-05 01:00:00+00:00,0.34062578,0.34852124,0.32290007,0.32658415,3014724.0
2025-02-06 01:00:00+00:00,0.32769018,0.34116984,0.31311879,0.31789141,3054778.0
2025-02-07 01:00:00+00:00,0.31912264,0.34525627,0.31700121,0.32630152,4707479.0
2025-02-08 01:00:00+00:00,0.32607036,0.33465815,0.32118556,0.33105139,2587390.0
2025-02-09 01:00:00+00:00,0.33199898,0.33852368,0.30284664,0.31462328,2824765.0
2025-02-10 01:00:00+00:00,0.31475867,0.32254516,0.3030417,0.31273768,2106687.0
2025-02-11 01:00:00+00:00,0.3129038,0.33918227,0.31192902,0.31809929,4220132.0
2025-02-12 01:00:00+00:00,0.31785866,0.33748887,0.30806909,0.33259575,4184221.0
2025-02-13 01:00:00+00:00,0.33360269,0.34308478,0.32250388,0.33739163,2253217.0
2025-02-14 01:00:00+00:00,0.33759827,0.36291636,0.33453688,0.35098384,2948016.0
2025-02-15 01:00:00+00:00,0.34996325,0.36680303,0.34497233,0.34836456,3946305.0
2025-02-16 01:00:00+00:00,0.34841576,0.35244845,0.34057556,0.34257083,1663385.0
2025-02-17 01:00:00+00:00,0.3431007,0.34857734,0.33102065,0.33345036,3570416.0
2025-02-18 01:00:00+00:00,0.33453329,0.33614281,0.31592316,0.3242996,1590524.0
2025-02-19 01:00:00+00:00,0.32418299,0.34298666,0.32152652,0.34126339,1598306.0
2025-02-20 01:00:00+00:00,0.34212762,0.34986192,0.33606506,0.34539871,2722581.0
2025-02-21 01:00:00+00:00,0.34471623,0.34727521,0.32022111,0.32606081,1185490.0
2025-02-22 01:00:00+00:00,0.32607274,0.34016108,0.32431326,0.33525932,648753.0
2025-02-23 01:00:00+00:00,0.33412756,0.33615377,0.32675289,0.33326841,709574.0
2025-02-24 01:00:00+00:00,0.33331734,0.33492093,0.29502087,0.29783832,3795129.0
2025-02-25 01:00:00+00:00,0.29938895,0.30321189,0.27029889,0.29544796,6620938.0
2025-02-26 01:00:00+00:00,0.29501166,0.29922414,0.27781558,0.28583647,2565083.0
2025-02-27 01:00:00+00:00,0.28668188,0.29362587,0.27712067,0.28328731,2341943.0
2025-02-28 01:00:00+00:00,0.28392861,0.28799545,0.25266004,0.28652819,3293699.0
