datetime,open,high,low,close,volume
2025-09-01 02:00:00+00:00,0.35159143,0.36442478,0.34448224,0.3573767,1489813.0
2025-09-02 02:00:00+00:00,0.35713933,0.36732505,0.35452469,0.36687965,1368956.0
2025-09-03 02:00:00+00:00,0.3675743,0.36885631,0.36078003,0.36225562,564005.0
2025-09-04 02:00:00+00:00,0.36198987,0.36330117,0.35065131,0.35219524,1112371.0
2025-09-05 02:00:00+00:00,0.35239816,0.36774124,0.35145357,0.35958098,538974.0
2025-09-06 02:00:00+00:00,0.3595594,0.36084392,0.35343984,0.35607562,297934.0
2025-09-07 02:00:00+00:00,0.35616202,0.36592532,0.35615782,0.36211299,586126.0
2025-09-08 02:00:00+00:00,0.35970201,0.38420024,0.35868546,0.37766805,1265657.0
2025-09-09 02:00:00+00:00,0.37766094,0.38718682,0.3703214,0.37101665,600049.0
2025-09-10 02:00:00+00:00,0.37241334,0.38590964,0.37029607,0.3840391,441991.0
2025-09-11 02:00:00+00:00,0.3829722,0.39685065,0.3829722,0.39597169,797522.0
2025-09-12 02:00:00+00:00,0.39653455,0.40619443,0.39000492,0.40398948,876776.0
2025-09-13 02:00:00+00:00,0.40512569,0.41385482,0.40001046,0.40461674,660503.0
2025-09-14 02:00:00+00:00,0.40465513,0.40510046,0.38397028,0.39010757,621231.0
2025-09-15 02:00:00+00:00,0.38986695,0.39485279,0.37469726,0.38092148,1493264.0
2025-09-16 02:00:00+00:00,0.37954299,0.39209147,0.37508517,0.38420232,668633.0
2025-09-17 02:00:00+00:00,0.38318849,0.39884281,0.37916225,0.39496775,945678.0
2025-09-18 02:00:00+00:00,0.39596883,0.40549141,0.39211891,0.39663247,1166574.0
2025-09-19 02:00:00+00:00,0.39717132,0.40053379,0.38533228,0.38744083,783480.0
2025-09-20 02:00:00+00:00,0.38768274,0.39421671,0.38544527,0.38668058,835165.0
2025-09-21 02:00:00+00:00,0.38670557,0.39158987,0.37948229,0.38063573,693948.0
2025-09-22 02:00:00+00:00,0.37939296,0.38097523,0.34433688,0.36868553,1748250.0
2025-09-23 02:00:00+00:00,0.36840513,0.37398299,0.36165628,0.36536196,782112.0
2025-09-24 02:00:00+00:00,0.3664135,0.38147189,0.35826271,0.37517486,705714.0
2025-09-25 02:00:00+00:00,0.37413585,0.37801661,0.34717338,0.35011993,1332884.0
2025-09-26 02:00:00+00:00,0.35108925,0.36462923,0.34651735,0.36219942,764194.0
2025-09-27 02:00:00+00:00,0.36207498,0.36329801,0.35769461,0.36109481,323517.0
2025-09-28 02:00:00+00:00,0.36111662,0.36982729,0.352051,0.36681738,450546.0
2025-09-29 02:00:00+00:00,0.3670281,0.37727666,0.36313551,0.37187254,757147.0
2025-09-30 02:00:00+00:00,0.37165043,0.37322558,0.35783033,0.36373098,1049923.0
