datetime,open,high,low,close,volume
2025-05-01 02:00:00+00:00,0.27040999,0.28119532,0.26997418,0.27405778,2217142.0
2025-05-02 02:00:00+00:00,0.27344535,0.27958396,0.27057119,0.27522892,1848747.0
2025-05-03 02:00:00+00:00,0.27429178,0.27612812,0.26878547,0.26955023,1051148.0
2025-05-04 02:00:00+00:00,0.26959592,0.27355405,0.26534903,0.26667516,1823561.0
2025-05-05 02:00:00+00:00,0.26635168,0.27020112,0.25646606,0.25884948,3060042.0
2025-05-06 02:00:00+00:00,0.25881055,0.26313968,0.25222398,0.26240813,3043113.0
2025-05-07 02:00:00+00:00,0.2625555,0.26434763,0.25701676,0.26007133,1496916.0
2025-05-08 02:00:00+00:00,0.26022757,0.29169354,0.25932751,0.2911879,2024849.0
2025-05-09 02:00:00+00:00,0.29100499,0.30591319,0.28932378,0.29552752,3501191.0
2025-05-10 02:00:00+00:00,0.29450773,0.32161876,0.29414537,0.32031759,4283950.0
2025-05-11 02:00:00+00:00,0.32036174,0.3243401,0.30120531,0.3061096,4754793.0
2025-05-12 02:00:00+00:00,0.30603513,0.33477806,0.30601255,0.31372401,12527773.0
2025-05-13 02:00:00+00:00,0.31254504,0.31808367,0.29695766,0.31366554,3137139.0
2025-05-14 02:00:00+00:00,0.3142972,0.31760037,0.30127628,0.30451068,3432164.0
2025-05-15 02:00:00+00:00,0.30455563,0.30734305,0.28622313,0.2925664,3353907.0
2025-05-16 02:00:00+00:00,0.29259719,0.30070152,0.28969811,0.29390447,1751449.0
2025-05-17 02:00:00+00:00,0.29383327,0.29398865,0.28167633,0.28591918,1225938.0
2025-05-18 02:00:00+00:00,0.2869486,0.29858552,0.28141493,0.29283999,1293321.0
2025-05-19 02:00:00+00:00,0.29160768,0.29355645,0.27647679,0.28593841,1000860.0
2025-05-20 02:00:00+00:00,0.28726877,0.28971264,0.28020256,0.28727583,2059238.0
2025-05-21 02:00:00+00:00,0.28747487,0.29788942,0.28376715,0.29283001,2269267.0
2025-05-22 02:00:00+00:00,0.29401286,0.30453065,0.29383541,0.30453065,1686741.0
2025-05-23 02:00:00+00:00,0.30365729,0.31165714,0.28381693,0.28523414,3300250.0
2025-05-24 02:00:00+00:00,0.28434759,0.29193725,0.28421841,0.28658654,1090575.0
2025-05-25 02:00:00+00:00,0.28576121,0.28807721,0.27670392,0.28777127,1179353.0
2025-05-26 02:00:00+00:00,0.28771758,0.29067847,0.28339397,0.28556652,802686.0
2025-05-27 02:00:00+00:00,0.28548979,0.29191037,0.28109449,0.28794755,1505401.0
2025-05-28 02:00:00+00:00,0.28644748,0.29002626,0.27898484,0.28501659,1186495.0
2025-05-29 02:00:00+00:00,0.28570408,0.28898748,0.27711397,0.27876618,1038769.0
2025-05-30 02:00:00+00:00,0.27987138,0.28056538,0.26347242,0.26540112,1871156.0
2025-05-31 02:00:00+00:00,0.26568006,0.26851548,0.25868678,0.26510435,1311228.0
