datetime,open,high,low,close,volume
2023-12-01 01:00:00+00:00,0.11848388,0.12033458,0.11779877,0.11995183,3878809.0
2023-12-02 01:00:00+00:00,0.11997233,0.12196168,0.11918374,0.12155839,5828121.0
2023-12-03 01:00:00+00:00,0.12153816,0.12321866,0.12052526,0.12231502,4640881.0
2023-12-04 01:00:00+00:00,0.12202504,0.12547239,0.1188725,0.12214649,12007848.0
2023-12-05 01:00:00+00:00,0.12184505,0.12319456,0.1191705,0.12211221,7720875.0
2023-12-06 01:00:00+00:00,0.12252472,0.12616269,0.12088286,0.12563695,7379225.0
2023-12-07 01:00:00+00:00,0.12565945,0.12771066,0.12276868,0.12640216,11933209.0
2023-12-08 01:00:00+00:00,0.12643653,0.13364066,0.12585052,0.13255377,11249868.0
2023-12-09 01:00:00+00:00,0.13221134,0.13848028,0.13134478,0.13379379,11921849.0
2023-12-10 01:00:00+00:00,0.13380563,0.13706113,0.13168545,0.13313428,5977018.0
2023-12-11 01:00:00+00:00,0.13354709,0.13480023,0.11890898,0.12333406,14265607.0
2023-12-12 01:00:00+00:00,0.12367248,0.12563001,0.12083769,0.12318541,8782312.0
2023-12-13 01:00:00+00:00,0.123179,0.12841113,0.11845117,0.12527174,10528548.0
2023-12-14 01:00:00+00:00,0.12491053,0.1286013,0.12281385,0.12781312,8033462.0
2023-12-15 01:00:00+00:00,0.12783507,0.12854124,0.12242576,0.12289607,6931067.0
2023-12-16 01:00:00+00:00,0.12292252,0.12634998,0.12146756,0.12466907,4380780.0
2023-12-17 01:00:00+00:00,0.12464526,0.12536514,0.12169471,0.12201929,4761531.0
2023-12-18 01:00:00+00:00,0.12252701,0.12255374,0.11628271,0.12109175,7219398.0
2023-12-19 01:00:00+00:00,0.12114205,0.12279158,0.11841139,0.11968916,7449462.0
2023-12-20 01:00:00+00:00,0.11964592,0.12320168,0.1186697,0.12178325,8725987.0
2023-12-21 01:00:00+00:00,0.12179968,0.12484268,0.12094763,0.12461042,6577504.0
2023-12-22 01:00:00+00:00,0.1246121,0.12719977,0.12296282,0.12675652,6706377.0
2023-12-23 01:00:00+00:00,0.12634788,0.12743556,0.12360802,0.12688257,2752395.0
2023-12-24 01:00:00+00:00,0.12685369,0.12825412,0.12439686,0.12607491,5902671.0
2023-12-25 01:00:00+00:00,0.12601611,0.13206002,0.12491106,0.13125538,8977626.0
2023-12-26 01:00:00+00:00,0.13084005,0.13127618,0.1211948,0.12631475,9242978.0
2023-12-27 01:00:00+00:00,0.12633572,0.13388432,0.123591,0.13129169,10764099.0
2023-12-28 01:00:00+00:00,0.13084867,0.13627351,0.12939486,0.13205817,9706620.0
2023-12-29 01:00:00+00:00,0.13213452,0.13281202,0.12711188,0.12967536,7195443.0
2023-12-30 01:00:00+00:00,0.12960988,0.13867283,0.12898215,0.13238086,7687983.0
2023-12-31 01:00:00+00:00,0.13283137,0.13358158,0.12728968,0.12937157,4145608.0
